mass,tof (us),Combined
15.919,7.3912,7.19E-07
15.9199,7.3914,1.34E-06
15.9208,7.3916,7.19E-07
15.9217,7.3918,6.16E-07
15.9226,7.392,5.14E-07
15.9235,7.3922,7.19E-07
15.9244,7.3924,9.25E-07
15.9253,7.3926,6.16E-07
15.9261,7.3928,1.03E-06
15.927,7.393,9.25E-07
15.9279,7.3932,8.22E-07
15.9288,7.3934,8.22E-07
15.9297,7.3936,8.22E-07
15.9306,7.3938,7.19E-07
15.9315,7.394,1.23E-06
15.9324,7.3942,7.19E-07
15.9333,7.3944,8.22E-07
15.9342,7.3946,6.16E-07
15.9351,7.3948,9.25E-07
15.936,7.395,8.22E-07
15.9369,7.3952,1.03E-06
15.9378,7.3954,5.14E-07
15.9387,7.3956,5.14E-07
15.9396,7.3958,1.03E-06
15.9405,7.396,1.75E-06
15.9414,7.3962,6.16E-07
15.9423,7.3964,1.03E-06
15.9432,7.3966,7.19E-07
15.9441,7.3968,1.03E-06
15.945,7.397,1.23E-06
15.9459,7.3972,7.19E-07
15.9468,7.3974,-3.25E-05
15.9477,7.3976,1.13E-06
15.9486,7.3978,6.16E-07
15.9495,7.398,8.22E-07
15.9503,7.3982,8.22E-07
15.9512,7.3984,6.16E-07
15.9521,7.3986,8.22E-07
15.953,7.3988,7.19E-07
15.9539,7.399,9.25E-07
15.9548,7.3992,8.22E-07
15.9557,7.3994,6.16E-07
15.9566,7.3996,7.19E-07
15.9575,7.3998,6.16E-07
15.9584,7.4,1.13E-06
15.9593,7.4002,7.19E-07
15.9602,7.4004,3.08E-07
15.9611,7.4006,1.13E-06
15.962,7.4008,6.16E-07
15.9629,7.401,7.19E-07
15.9638,7.4012,9.25E-07
15.9647,7.4014,1.03E-06
15.9656,7.4016,6.16E-07
15.9665,7.4018,5.14E-07
15.9674,7.402,1.23E-06
15.9683,7.4022,1.03E-06
15.9692,7.4024,9.25E-07
15.9701,7.4026,7.19E-07
15.971,7.4028,1.03E-06
15.9719,7.403,5.14E-07
15.9728,7.4032,1.03E-06
15.9737,7.4034,4.11E-07
15.9746,7.4036,9.25E-07
15.9755,7.4038,7.19E-07
15.9764,7.404,6.16E-07
15.9773,7.4042,4.11E-07
15.9782,7.4044,1.23E-06
15.9791,7.4046,5.14E-07
15.9799,7.4048,3.08E-07
15.9808,7.405,1.64E-06
15.9817,7.4052,8.22E-07
15.9826,7.4054,1.13E-06
15.9835,7.4056,9.25E-07
15.9844,7.4058,1.03E-06
15.9853,7.406,9.25E-07
15.9862,7.4062,1.95E-06
15.9871,7.4064,2.57E-06
15.988,7.4066,1.64E-06
15.9889,7.4068,2.05E-06
15.9898,7.407,3.08E-06
15.9907,7.4072,4.52E-06
15.9916,7.4074,-2.88E-05
15.9925,7.4076,4.83E-06
15.9934,7.4078,-2.66E-05
15.9943,7.408,4.73E-06
15.9952,7.4082,3.39E-06
15.9961,7.4084,4.32E-06
15.997,7.4086,4.42E-06
15.9979,7.4088,4.52E-06
15.9988,7.409,-2.83E-05
15.9997,7.4092,5.75E-06
16.0006,7.4094,4.62E-06
16.0015,7.4096,6.68E-06
16.0024,7.4098,6.16E-06
16.0033,7.41,4.83E-06
16.0042,7.4102,4.93E-06
16.0051,7.4104,3.70E-06
16.006,7.4106,2.36E-06
16.0069,7.4108,2.26E-06
16.0078,7.411,2.98E-06
16.0087,7.4112,2.26E-06
16.0096,7.4114,1.23E-06
16.0105,7.4116,1.44E-06
16.0114,7.4118,1.13E-06
16.0123,7.412,1.03E-06
16.0132,7.4122,1.13E-06
16.0141,7.4124,1.54E-06
16.015,7.4126,9.25E-07
16.0159,7.4128,9.25E-07
16.0168,7.413,1.03E-06
16.0177,7.4132,1.13E-06
16.0186,7.4134,1.23E-06
16.0195,7.4136,1.64E-06
16.0204,7.4138,1.34E-06
16.0213,7.414,9.25E-07
16.0222,7.4142,9.25E-07
16.0231,7.4144,1.13E-06
16.024,7.4146,6.16E-07
16.0249,7.4148,6.16E-07
16.0257,7.415,1.03E-06
16.0266,7.4152,7.19E-07
16.0275,7.4154,9.25E-07
16.0284,7.4156,8.22E-07
16.0293,7.4158,8.22E-07
16.0302,7.416,9.25E-07
16.0311,7.4162,1.13E-06
16.032,7.4164,7.19E-07
16.0329,7.4166,1.23E-06
16.0338,7.4168,1.13E-06
16.0347,7.417,7.19E-07
16.0356,7.4172,7.19E-07
16.0365,7.4174,1.23E-06
16.0374,7.4176,1.34E-06
16.0383,7.4178,1.13E-06
16.0392,7.418,1.03E-06
16.0401,7.4182,9.25E-07
16.041,7.4184,8.22E-07
16.0419,7.4186,8.22E-07
16.0428,7.4188,-3.21E-05
16.0437,7.419,8.22E-07
16.0446,7.4192,8.22E-07
16.0455,7.4194,7.19E-07
16.0464,7.4196,7.19E-07
16.0473,7.4198,7.19E-07
16.0482,7.42,9.25E-07
16.0491,7.4202,4.11E-07
16.05,7.4204,1.23E-06
16.0509,7.4206,1.03E-06
16.0518,7.4208,8.22E-07
16.0527,7.421,9.25E-07
16.0536,7.4212,9.25E-07
16.0545,7.4214,1.34E-06
16.0554,7.4216,1.34E-06
16.0563,7.4218,7.19E-07
16.0572,7.422,5.14E-07
16.0581,7.4222,-3.24E-05
16.059,7.4224,7.19E-07
16.0599,7.4226,4.11E-07
16.0608,7.4228,6.16E-07
16.0617,7.423,1.23E-06
16.0626,7.4232,9.25E-07
16.0635,7.4234,1.34E-06
16.0644,7.4236,1.13E-06
16.0653,7.4238,1.44E-06
16.0662,7.424,8.22E-07
16.0671,7.4242,9.25E-07
16.068,7.4244,9.25E-07
16.0689,7.4246,6.16E-07
16.0698,7.4248,6.16E-07
16.0707,7.425,9.25E-07
16.0716,7.4252,6.16E-07
16.0725,7.4254,9.25E-07
16.0734,7.4256,1.44E-06
16.0743,7.4258,5.14E-07
16.0752,7.426,4.11E-07
16.0761,7.4262,1.13E-06
16.077,7.4264,7.19E-07
16.0779,7.4266,7.19E-07
16.0788,7.4268,7.19E-07
16.0797,7.427,8.22E-07
16.0806,7.4272,1.03E-06
16.0815,7.4274,8.22E-07
16.0824,7.4276,6.16E-07
16.0833,7.4278,7.19E-07
16.0842,7.428,3.08E-07
16.0851,7.4282,8.22E-07
16.086,7.4284,7.19E-07
16.0869,7.4286,8.22E-07
16.0878,7.4288,9.25E-07
16.0887,7.429,5.14E-07
16.0896,7.4292,-3.29E-05
16.0905,7.4294,6.16E-07
16.0914,7.4296,5.14E-07
16.0923,7.4298,7.19E-07
16.0932,7.43,8.22E-07
16.0941,7.4302,7.19E-07
16.095,7.4304,4.11E-07
16.0959,7.4306,1.03E-06
16.0968,7.4308,7.19E-07
16.0977,7.431,1.44E-06
16.0986,7.4312,1.03E-06
16.0995,7.4314,1.23E-06
16.1004,7.4316,1.64E-06
16.1013,7.4318,6.16E-07
16.1022,7.432,5.14E-07
16.1031,7.4322,7.19E-07
16.104,7.4324,6.16E-07
16.1049,7.4326,4.11E-07
16.1058,7.4328,8.22E-07
16.1067,7.433,6.16E-07
16.1076,7.4332,7.19E-07
16.1085,7.4334,1.03E-06
16.1094,7.4336,9.25E-07
16.1103,7.4338,6.16E-07
16.1112,7.434,7.19E-07
16.1121,7.4342,8.22E-07
16.113,7.4344,7.19E-07
16.1139,7.4346,7.19E-07
16.1148,7.4348,1.23E-06
16.1157,7.435,9.25E-07
16.1166,7.4352,8.22E-07
16.1175,7.4354,1.03E-06
16.1185,7.4356,8.22E-07
16.1194,7.4358,1.23E-06
16.1203,7.436,6.16E-07
16.1212,7.4362,8.22E-07
16.1221,7.4364,3.08E-07
16.123,7.4366,4.11E-07
16.1239,7.4368,8.22E-07
16.1248,7.437,1.44E-06
16.1257,7.4372,6.16E-07
16.1266,7.4374,5.14E-07
16.1275,7.4376,1.13E-06
16.1284,7.4378,7.19E-07
16.1293,7.438,8.22E-07
16.1302,7.4382,9.25E-07
16.1311,7.4384,1.23E-06
16.132,7.4386,1.23E-06
16.1329,7.4388,1.13E-06
16.1338,7.439,8.22E-07
16.1347,7.4392,9.25E-07
16.1356,7.4394,7.19E-07
16.1365,7.4396,1.23E-06
16.1374,7.4398,6.16E-07
16.1383,7.44,1.23E-06
16.1392,7.4402,1.03E-06
16.1401,7.4404,1.44E-06
16.141,7.4406,1.13E-06
16.1419,7.4408,1.23E-06
16.1428,7.441,5.14E-07
16.1437,7.4412,7.19E-07
16.1446,7.4414,5.14E-07
16.1455,7.4416,1.03E-06
16.1464,7.4418,5.14E-07
16.1473,7.442,1.23E-06
16.1482,7.4422,8.22E-07
16.1491,7.4424,7.19E-07
16.15,7.4426,1.23E-06
16.1509,7.4428,7.19E-07
16.1518,7.443,1.23E-06
16.1527,7.4432,9.25E-07
16.1536,7.4434,8.22E-07
16.1545,7.4436,5.14E-07
16.1554,7.4438,1.13E-06
16.1563,7.444,1.23E-06
16.1572,7.4442,6.16E-07
16.1581,7.4444,8.22E-07
16.159,7.4446,4.11E-07
16.1599,7.4448,7.19E-07
16.1608,7.445,1.44E-06
16.1617,7.4452,5.14E-07
16.1626,7.4454,9.25E-07
16.1635,7.4456,7.19E-07
16.1644,7.4458,1.13E-06
16.1654,7.446,9.25E-07
16.1663,7.4462,5.14E-07
16.1672,7.4464,1.34E-06
16.1681,7.4466,7.19E-07
16.169,7.4468,4.11E-07
16.1699,7.447,8.22E-07
16.1708,7.4472,6.16E-07
16.1717,7.4474,7.19E-07
16.1726,7.4476,6.16E-07
16.1735,7.4478,9.25E-07
16.1744,7.448,6.16E-07
16.1753,7.4482,1.34E-06
16.1762,7.4484,7.19E-07
16.1771,7.4486,1.03E-06
16.178,7.4488,5.14E-07
16.1789,7.449,6.16E-07
16.1798,7.4492,8.22E-07
16.1807,7.4494,7.19E-07
16.1816,7.4496,7.19E-07
16.1825,7.4498,8.22E-07
16.1834,7.45,6.16E-07
16.1843,7.4502,7.19E-07
16.1852,7.4504,1.44E-06
16.1861,7.4506,8.22E-07
16.187,7.4508,3.08E-07
16.1879,7.451,3.08E-07
16.1888,7.4512,1.34E-06
16.1897,7.4514,4.11E-07
16.1906,7.4516,7.19E-07
16.1915,7.4518,6.16E-07
16.1924,7.452,1.13E-06
16.1933,7.4522,7.19E-07
16.1942,7.4524,6.16E-07
16.1952,7.4526,1.03E-06
16.1961,7.4528,1.34E-06
16.197,7.453,7.19E-07
16.1979,7.4532,1.13E-06
16.1988,7.4534,9.25E-07
16.1997,7.4536,7.19E-07
16.2006,7.4538,1.03E-06
16.2015,7.454,1.85E-06
16.2024,7.4542,1.13E-06
16.2033,7.4544,9.25E-07
16.2042,7.4546,5.14E-07
16.2051,7.4548,1.03E-06
16.206,7.455,1.13E-06
16.2069,7.4552,1.13E-06
16.2078,7.4554,8.22E-07
16.2087,7.4556,1.13E-06
16.2096,7.4558,7.19E-07
16.2105,7.456,3.08E-07
16.2114,7.4562,5.14E-07
16.2123,7.4564,8.22E-07
16.2132,7.4566,8.22E-07
16.2141,7.4568,6.16E-07
16.215,7.457,6.16E-07
16.2159,7.4572,7.19E-07
16.2168,7.4574,9.25E-07
16.2177,7.4576,1.13E-06
16.2187,7.4578,9.25E-07
16.2196,7.458,6.16E-07
16.2205,7.4582,9.25E-07
16.2214,7.4584,1.44E-06
16.2223,7.4586,1.23E-06
16.2232,7.4588,6.16E-07
16.2241,7.459,7.19E-07
16.225,7.4592,1.13E-06
16.2259,7.4594,1.23E-06
16.2268,7.4596,5.14E-07
16.2277,7.4598,9.25E-07
16.2286,7.46,1.13E-06
16.2295,7.4602,1.44E-06
16.2304,7.4604,5.14E-07
16.2313,7.4606,9.25E-07
16.2322,7.4608,1.23E-06
16.2331,7.461,9.25E-07
16.234,7.4612,3.08E-07
16.2349,7.4614,8.22E-07
16.2358,7.4616,6.16E-07
16.2367,7.4618,1.03E-06
16.2376,7.462,7.19E-07
16.2385,7.4622,7.19E-07
16.2395,7.4624,1.13E-06
16.2404,7.4626,8.22E-07
16.2413,7.4628,5.14E-07
16.2422,7.463,7.19E-07
16.2431,7.4632,9.25E-07
16.244,7.4634,5.14E-07
16.2449,7.4636,8.22E-07
16.2458,7.4638,5.14E-07
16.2467,7.464,1.03E-06
16.2476,7.4642,8.22E-07
16.2485,7.4644,6.16E-07
16.2494,7.4646,6.16E-07
16.2503,7.4648,1.03E-06
16.2512,7.465,5.14E-07
16.2521,7.4652,8.22E-07
16.253,7.4654,1.03E-06
16.2539,7.4656,-3.27E-05
16.2548,7.4658,4.11E-07
16.2557,7.466,9.25E-07
16.2566,7.4662,6.16E-07
16.2575,7.4664,3.08E-07
16.2585,7.4666,9.25E-07
16.2594,7.4668,6.16E-07
16.2603,7.467,1.03E-06
16.2612,7.4672,8.22E-07
16.2621,7.4674,1.13E-06
16.263,7.4676,6.16E-07
16.2639,7.4678,8.22E-07
16.2648,7.468,1.03E-06
16.2657,7.4682,6.16E-07
16.2666,7.4684,1.03E-06
16.2675,7.4686,1.13E-06
16.2684,7.4688,9.25E-07
16.2693,7.469,1.23E-06
16.2702,7.4692,6.16E-07
16.2711,7.4694,1.13E-06
16.272,7.4696,6.16E-07
16.2729,7.4698,1.23E-06
16.2738,7.47,1.03E-06
16.2748,7.4702,8.22E-07
16.2757,7.4704,8.22E-07
16.2766,7.4706,1.03E-06
16.2775,7.4708,9.25E-07
16.2784,7.471,8.22E-07
16.2793,7.4712,8.22E-07
16.2802,7.4714,1.75E-06
16.2811,7.4716,8.22E-07
16.282,7.4718,6.16E-07
16.2829,7.472,1.03E-06
16.2838,7.4722,1.13E-06
16.2847,7.4724,6.16E-07
16.2856,7.4726,7.19E-07
16.2865,7.4728,4.11E-07
16.2874,7.473,1.03E-06
16.2883,7.4732,7.19E-07
16.2892,7.4734,1.13E-06
16.2902,7.4736,1.03E-06
16.2911,7.4738,1.13E-06
16.292,7.474,9.25E-07
16.2929,7.4742,7.19E-07
16.2938,7.4744,6.16E-07
16.2947,7.4746,9.25E-07
16.2956,7.4748,7.19E-07
16.2965,7.475,7.19E-07
16.2974,7.4752,6.16E-07
16.2983,7.4754,6.16E-07
16.2992,7.4756,9.25E-07
16.3001,7.4758,6.16E-07
16.301,7.476,3.08E-07
16.3019,7.4762,6.16E-07
16.3028,7.4764,9.25E-07
16.3037,7.4766,7.19E-07
16.3047,7.4768,9.25E-07
16.3056,7.477,8.22E-07
16.3065,7.4772,4.11E-07
16.3074,7.4774,8.22E-07
16.3083,7.4776,9.25E-07
16.3092,7.4778,1.03E-06
16.3101,7.478,9.25E-07
16.311,7.4782,2.05E-07
16.3119,7.4784,1.34E-06
16.3128,7.4786,1.23E-06
16.3137,7.4788,9.25E-07
16.3146,7.479,1.13E-06
16.3155,7.4792,-3.26E-05
16.3164,7.4794,7.19E-07
16.3173,7.4796,8.22E-07
16.3183,7.4798,6.16E-07
16.3192,7.48,4.11E-07
16.3201,7.4802,4.11E-07
16.321,7.4804,6.16E-07
16.3219,7.4806,8.22E-07
16.3228,7.4808,1.03E-06
16.3237,7.481,9.25E-07
16.3246,7.4812,7.19E-07
16.3255,7.4814,4.11E-07
16.3264,7.4816,8.22E-07
16.3273,7.4818,1.03E-06
16.3282,7.482,1.34E-06
16.3291,7.4822,8.22E-07
16.33,7.4824,1.03E-06
16.331,7.4826,1.03E-06
16.3319,7.4828,1.03E-06
16.3328,7.483,7.19E-07
16.3337,7.4832,9.25E-07
16.3346,7.4834,2.05E-07
16.3355,7.4836,1.03E-06
16.3364,7.4838,8.22E-07
16.3373,7.484,5.14E-07
16.3382,7.4842,8.22E-07
16.3391,7.4844,4.11E-07
16.34,7.4846,1.54E-06
16.3409,7.4848,7.19E-07
16.3418,7.485,6.16E-07
16.3427,7.4852,8.22E-07
16.3437,7.4854,5.14E-07
16.3446,7.4856,9.25E-07
16.3455,7.4858,7.19E-07
16.3464,7.486,8.22E-07
16.3473,7.4862,9.25E-07
16.3482,7.4864,1.23E-06
16.3491,7.4866,6.16E-07
16.35,7.4868,1.44E-06
16.3509,7.487,5.14E-07
16.3518,7.4872,1.03E-06
16.3527,7.4874,1.13E-06
16.3536,7.4876,1.03E-06
16.3545,7.4878,3.08E-07
16.3555,7.488,9.25E-07
16.3564,7.4882,7.19E-07
16.3573,7.4884,1.03E-06
16.3582,7.4886,8.22E-07
16.3591,7.4888,3.08E-07
16.36,7.489,-3.24E-05
16.3609,7.4892,5.14E-07
16.3618,7.4894,8.22E-07
16.3627,7.4896,9.25E-07
16.3636,7.4898,7.19E-07
16.3645,7.49,1.13E-06
16.3654,7.4902,7.19E-07
16.3664,7.4904,1.03E-06
16.3673,7.4906,9.25E-07
16.3682,7.4908,6.16E-07
16.3691,7.491,9.25E-07
16.37,7.4912,6.16E-07
16.3709,7.4914,1.03E-07
16.3718,7.4916,1.13E-06
16.3727,7.4918,1.23E-06
16.3736,7.492,8.22E-07
16.3745,7.4922,8.22E-07
16.3754,7.4924,8.22E-07
16.3763,7.4926,1.23E-06
16.3773,7.4928,1.23E-06
16.3782,7.493,5.14E-07
16.3791,7.4932,6.16E-07
16.38,7.4934,1.23E-06
16.3809,7.4936,7.19E-07
16.3818,7.4938,9.25E-07
16.3827,7.494,1.03E-06
16.3836,7.4942,8.22E-07
16.3845,7.4944,-3.23E-05
16.3854,7.4946,1.13E-06
16.3863,7.4948,7.19E-07
16.3872,7.495,5.14E-07
16.3882,7.4952,5.14E-07
16.3891,7.4954,7.19E-07
16.39,7.4956,1.23E-06
16.3909,7.4958,7.19E-07
16.3918,7.496,1.13E-06
16.3927,7.4962,7.19E-07
16.3936,7.4964,1.03E-06
16.3945,7.4966,9.25E-07
16.3954,7.4968,9.25E-07
16.3963,7.497,8.22E-07
16.3972,7.4972,6.16E-07
16.3982,7.4974,7.19E-07
16.3991,7.4976,6.16E-07
16.4,7.4978,1.23E-06
16.4009,7.498,7.19E-07
16.4018,7.4982,8.22E-07
16.4027,7.4984,4.11E-07
16.4036,7.4986,7.19E-07
16.4045,7.4988,1.23E-06
16.4054,7.499,7.19E-07
16.4063,7.4992,9.25E-07
16.4072,7.4994,8.22E-07
16.4082,7.4996,7.19E-07
16.4091,7.4998,1.34E-06
16.41,7.5,4.11E-07
16.4109,7.5002,1.64E-06
16.4118,7.5004,1.23E-06
16.4127,7.5006,8.22E-07
16.4136,7.5008,1.03E-06
16.4145,7.501,8.22E-07
16.4154,7.5012,7.19E-07
16.4163,7.5014,6.16E-07
16.4173,7.5016,9.25E-07
16.4182,7.5018,1.64E-06
16.4191,7.502,4.11E-07
16.42,7.5022,1.23E-06
16.4209,7.5024,5.14E-07
16.4218,7.5026,8.22E-07
16.4227,7.5028,8.22E-07
16.4236,7.503,6.16E-07
16.4245,7.5032,8.22E-07
16.4254,7.5034,1.03E-06
16.4263,7.5036,4.11E-07
16.4273,7.5038,7.19E-07
16.4282,7.504,1.13E-06
16.4291,7.5042,8.22E-07
16.43,7.5044,9.25E-07
16.4309,7.5046,8.22E-07
16.4318,7.5048,7.19E-07
16.4327,7.505,9.25E-07
16.4336,7.5052,1.03E-06
16.4345,7.5054,6.16E-07
16.4354,7.5056,6.16E-07
16.4364,7.5058,7.19E-07
16.4373,7.506,7.19E-07
16.4382,7.5062,7.19E-07
16.4391,7.5064,9.25E-07
16.44,7.5066,7.19E-07
16.4409,7.5068,5.14E-07
16.4418,7.507,6.16E-07
16.4427,7.5072,-3.24E-05
16.4436,7.5074,8.22E-07
16.4446,7.5076,7.19E-07
16.4455,7.5078,1.34E-06
16.4464,7.508,1.03E-06
16.4473,7.5082,8.22E-07
16.4482,7.5084,6.16E-07
16.4491,7.5086,1.44E-06
16.45,7.5088,6.16E-07
16.4509,7.509,5.14E-07
16.4518,7.5092,1.13E-06
16.4527,7.5094,7.19E-07
16.4537,7.5096,8.22E-07
16.4546,7.5098,4.11E-07
16.4555,7.51,6.16E-07
16.4564,7.5102,9.25E-07
16.4573,7.5104,5.14E-07
16.4582,7.5106,2.05E-07
16.4591,7.5108,3.08E-07
16.46,7.511,1.13E-06
16.4609,7.5112,1.13E-06
16.4619,7.5114,8.22E-07
16.4628,7.5116,9.25E-07
16.4637,7.5118,1.03E-06
16.4646,7.512,9.25E-07
16.4655,7.5122,5.14E-07
16.4664,7.5124,7.19E-07
16.4673,7.5126,9.25E-07
16.4682,7.5128,8.22E-07
16.4691,7.513,1.23E-06
16.4701,7.5132,8.22E-07
16.471,7.5134,8.22E-07
16.4719,7.5136,9.25E-07
16.4728,7.5138,8.22E-07
16.4737,7.514,1.23E-06
16.4746,7.5142,6.16E-07
16.4755,7.5144,5.14E-07
16.4764,7.5146,5.14E-07
16.4773,7.5148,1.03E-06
16.4783,7.515,7.19E-07
16.4792,7.5152,8.22E-07
16.4801,7.5154,4.11E-07
16.481,7.5156,5.14E-07
16.4819,7.5158,9.25E-07
16.4828,7.516,8.22E-07
16.4837,7.5162,6.16E-07
16.4846,7.5164,9.25E-07
16.4855,7.5166,3.08E-07
16.4865,7.5168,1.13E-06
16.4874,7.517,1.13E-06
16.4883,7.5172,1.13E-06
16.4892,7.5174,5.14E-07
16.4901,7.5176,8.22E-07
16.491,7.5178,1.03E-06
16.4919,7.518,9.25E-07
16.4928,7.5182,4.11E-07
16.4937,7.5184,1.13E-06
16.4947,7.5186,9.25E-07
16.4956,7.5188,9.25E-07
16.4965,7.519,1.03E-06
16.4974,7.5192,1.23E-06
16.4983,7.5194,6.16E-07
16.4992,7.5196,1.03E-06
16.5001,7.5198,1.44E-06
16.501,7.52,1.13E-06
16.502,7.5202,1.03E-06
16.5029,7.5204,3.08E-07
16.5038,7.5206,4.11E-07
16.5047,7.5208,1.13E-06
16.5056,7.521,6.16E-07
16.5065,7.5212,1.13E-06
16.5074,7.5214,1.23E-06
16.5083,7.5216,1.23E-06
16.5093,7.5218,7.19E-07
16.5102,7.522,3.08E-07
16.5111,7.5222,1.03E-06
16.512,7.5224,6.16E-07
16.5129,7.5226,1.03E-06
16.5138,7.5228,8.22E-07
16.5147,7.523,6.16E-07
16.5156,7.5232,8.22E-07
16.5166,7.5234,4.11E-07
16.5175,7.5236,1.03E-06
16.5184,7.5238,7.19E-07
16.5193,7.524,1.13E-06
16.5202,7.5242,1.23E-06
16.5211,7.5244,-3.28E-05
16.522,7.5246,1.03E-06
16.5229,7.5248,7.19E-07
16.5239,7.525,9.25E-07
16.5248,7.5252,9.25E-07
16.5257,7.5254,7.19E-07
16.5266,7.5256,9.25E-07
16.5275,7.5258,9.25E-07
16.5284,7.526,6.16E-07
16.5293,7.5262,1.03E-06
16.5302,7.5264,7.19E-07
16.5312,7.5266,1.13E-06
16.5321,7.5268,1.03E-06
16.533,7.527,4.11E-07
16.5339,7.5272,-3.21E-05
16.5348,7.5274,1.13E-06
16.5357,7.5276,1.23E-06
16.5366,7.5278,1.13E-06
16.5375,7.528,1.03E-06
16.5385,7.5282,1.03E-06
16.5394,7.5284,6.16E-07
16.5403,7.5286,6.16E-07
16.5412,7.5288,9.25E-07
16.5421,7.529,8.22E-07
16.543,7.5292,1.23E-06
16.5439,7.5294,-3.23E-05
16.5448,7.5296,9.25E-07
16.5458,7.5298,1.23E-06
16.5467,7.53,1.23E-06
16.5476,7.5302,1.34E-06
16.5485,7.5304,1.03E-06
16.5494,7.5306,9.25E-07
16.5503,7.5308,6.16E-07
16.5512,7.531,6.16E-07
16.5522,7.5312,9.25E-07
16.5531,7.5314,4.11E-07
16.554,7.5316,5.14E-07
16.5549,7.5318,1.03E-06
16.5558,7.532,1.23E-06
16.5567,7.5322,1.13E-06
16.5576,7.5324,5.14E-07
16.5585,7.5326,9.25E-07
16.5595,7.5328,1.03E-06
16.5604,7.533,8.22E-07
16.5613,7.5332,9.25E-07
16.5622,7.5334,9.25E-07
16.5631,7.5336,6.16E-07
16.564,7.5338,1.03E-06
16.5649,7.534,9.25E-07
16.5659,7.5342,8.22E-07
16.5668,7.5344,9.25E-07
16.5677,7.5346,8.22E-07
16.5686,7.5348,8.22E-07
16.5695,7.535,7.19E-07
16.5704,7.5352,9.25E-07
16.5713,7.5354,1.03E-06
16.5723,7.5356,9.25E-07
16.5732,7.5358,1.34E-06
16.5741,7.536,5.14E-07
16.575,7.5362,1.03E-06
16.5759,7.5364,8.22E-07
16.5768,7.5366,1.23E-06
16.5777,7.5368,8.22E-07
16.5786,7.537,8.22E-07
16.5796,7.5372,9.25E-07
16.5805,7.5374,7.19E-07
16.5814,7.5376,4.11E-07
16.5823,7.5378,4.11E-07
16.5832,7.538,9.25E-07
16.5841,7.5382,3.08E-07
16.585,7.5384,1.23E-06
16.586,7.5386,1.34E-06
16.5869,7.5388,5.14E-07
16.5878,7.539,8.22E-07
16.5887,7.5392,8.22E-07
16.5896,7.5394,9.25E-07
16.5905,7.5396,4.11E-07
16.5914,7.5398,1.03E-06
16.5924,7.54,7.19E-07
16.5933,7.5402,6.16E-07
16.5942,7.5404,1.03E-06
16.5951,7.5406,9.25E-07
16.596,7.5408,3.08E-07
16.5969,7.541,1.23E-06
16.5979,7.5412,1.13E-06
16.5988,7.5414,8.22E-07
16.5997,7.5416,1.13E-06
16.6006,7.5418,5.14E-07
16.6015,7.542,1.03E-06
16.6024,7.5422,7.19E-07
16.6033,7.5424,1.03E-06
16.6043,7.5426,8.22E-07
16.6052,7.5428,1.03E-06
16.6061,7.543,1.03E-06
16.607,7.5432,3.08E-07
16.6079,7.5434,1.03E-06
16.6088,7.5436,3.08E-07
16.6097,7.5438,7.19E-07
16.6107,7.544,4.11E-07
16.6116,7.5442,1.13E-06
16.6125,7.5444,1.03E-06
16.6134,7.5446,5.14E-07
16.6143,7.5448,5.14E-07
16.6152,7.545,7.19E-07
16.6161,7.5452,8.22E-07
16.6171,7.5454,1.03E-06
16.618,7.5456,9.25E-07
16.6189,7.5458,9.25E-07
16.6198,7.546,8.22E-07
16.6207,7.5462,8.22E-07
16.6216,7.5464,4.11E-07
16.6226,7.5466,7.19E-07
16.6235,7.5468,4.11E-07
16.6244,7.547,4.11E-07
16.6253,7.5472,4.11E-07
16.6262,7.5474,-3.20E-05
16.6271,7.5476,1.54E-06
16.628,7.5478,1.13E-06
16.629,7.548,7.19E-07
16.6299,7.5482,1.13E-06
16.6308,7.5484,7.19E-07
16.6317,7.5486,9.25E-07
16.6326,7.5488,1.03E-06
16.6335,7.549,-3.25E-05
16.6345,7.5492,-3.22E-05
16.6354,7.5494,6.16E-07
16.6363,7.5496,1.03E-06
16.6372,7.5498,-3.24E-05
16.6381,7.55,5.14E-07
16.639,7.5502,6.16E-07
16.6399,7.5504,7.19E-07
16.6409,7.5506,9.25E-07
16.6418,7.5508,6.16E-07
16.6427,7.551,9.25E-07
16.6436,7.5512,9.25E-07
16.6445,7.5514,1.13E-06
16.6454,7.5516,1.44E-06
16.6464,7.5518,1.03E-06
16.6473,7.552,8.22E-07
16.6482,7.5522,1.13E-06
16.6491,7.5524,1.03E-06
16.65,7.5526,1.03E-06
16.6509,7.5528,5.14E-07
16.6519,7.553,8.22E-07
16.6528,7.5532,1.03E-06
16.6537,7.5534,4.11E-07
16.6546,7.5536,8.22E-07
16.6555,7.5538,9.25E-07
16.6564,7.554,1.03E-06
16.6574,7.5542,7.19E-07
16.6583,7.5544,5.14E-07
16.6592,7.5546,7.19E-07
16.6601,7.5548,1.03E-06
16.661,7.555,5.14E-07
16.6619,7.5552,1.23E-06
16.6629,7.5554,1.34E-06
16.6638,7.5556,1.23E-06
16.6647,7.5558,7.19E-07
16.6656,7.556,3.08E-07
16.6665,7.5562,1.13E-06
16.6674,7.5564,7.19E-07
16.6684,7.5566,6.16E-07
16.6693,7.5568,6.16E-07
16.6702,7.557,9.25E-07
16.6711,7.5572,4.11E-07
16.672,7.5574,8.22E-07
16.6729,7.5576,1.54E-06
16.6739,7.5578,1.03E-06
16.6748,7.558,8.22E-07
16.6757,7.5582,7.19E-07
