mass,tof (us),Combined
45.508,12.3008,2.10E-06
45.5096,12.301,0
45.5111,12.3012,2.80E-06
45.5126,12.3014,1.05E-06
45.5141,12.3016,7.01E-07
45.5156,12.3018,1.75E-06
45.5171,12.302,1.75E-06
45.5186,12.3022,7.01E-07
45.5202,12.3024,7.01E-07
45.5217,12.3026,1.40E-06
45.5232,12.3028,2.10E-06
45.5247,12.303,3.50E-07
45.5262,12.3032,2.45E-06
45.5277,12.3034,1.05E-06
45.5292,12.3036,2.10E-06
45.5308,12.3038,2.80E-06
45.5323,12.304,1.40E-06
45.5338,12.3042,3.50E-07
45.5353,12.3044,7.01E-07
45.5368,12.3046,2.10E-06
45.5383,12.3048,2.10E-06
45.5398,12.305,1.40E-06
45.5414,12.3052,2.10E-06
45.5429,12.3054,1.40E-06
45.5444,12.3056,7.01E-07
45.5459,12.3058,2.10E-06
45.5474,12.306,1.05E-06
45.5489,12.3062,1.05E-06
45.5504,12.3064,7.01E-07
45.552,12.3066,1.05E-06
45.5535,12.3068,3.50E-07
45.555,12.307,1.05E-06
45.5565,12.3072,2.45E-06
45.558,12.3074,1.40E-06
45.5595,12.3076,1.05E-06
45.5611,12.3078,2.80E-06
45.5626,12.308,1.40E-06
45.5641,12.3082,2.10E-06
45.5656,12.3084,2.45E-06
45.5671,12.3086,1.75E-06
45.5686,12.3088,3.15E-06
45.5701,12.309,2.10E-06
45.5717,12.3092,2.45E-06
45.5732,12.3094,2.10E-06
45.5747,12.3096,1.05E-06
45.5762,12.3098,3.50E-07
45.5777,12.31,7.01E-07
45.5792,12.3102,1.75E-06
45.5808,12.3104,1.05E-06
45.5823,12.3106,1.40E-06
45.5838,12.3108,3.50E-07
45.5853,12.311,1.05E-06
45.5868,12.3112,1.05E-06
45.5883,12.3114,1.05E-06
45.5898,12.3116,1.40E-06
45.5914,12.3118,1.40E-06
45.5929,12.312,1.05E-06
45.5944,12.3122,1.40E-06
45.5959,12.3124,1.40E-06
45.5974,12.3126,2.80E-06
45.5989,12.3128,1.40E-06
45.6005,12.313,1.40E-06
45.602,12.3132,1.75E-06
45.6035,12.3134,2.45E-06
45.605,12.3136,1.75E-06
45.6065,12.3138,3.50E-06
45.608,12.314,1.40E-06
45.6096,12.3142,1.40E-06
45.6111,12.3144,1.40E-06
45.6126,12.3146,2.10E-06
45.6141,12.3148,1.05E-06
45.6156,12.315,1.75E-06
45.6171,12.3152,7.01E-07
45.6186,12.3154,7.01E-07
45.6202,12.3156,2.10E-06
45.6217,12.3158,1.05E-06
45.6232,12.316,1.75E-06
45.6247,12.3162,1.40E-06
45.6262,12.3164,1.05E-06
45.6277,12.3166,1.40E-06
45.6293,12.3168,2.10E-06
45.6308,12.317,7.01E-07
45.6323,12.3172,1.75E-06
45.6338,12.3174,-3.05E-05
45.6353,12.3176,1.75E-06
45.6368,12.3178,7.01E-07
45.6384,12.318,2.10E-06
45.6399,12.3182,1.05E-06
45.6414,12.3184,1.40E-06
45.6429,12.3186,7.01E-07
45.6444,12.3188,1.05E-06
45.6459,12.319,2.10E-06
45.6475,12.3192,1.40E-06
45.649,12.3194,1.40E-06
45.6505,12.3196,1.40E-06
45.652,12.3198,1.75E-06
45.6535,12.32,1.05E-06
45.655,12.3202,2.80E-06
45.6566,12.3204,1.40E-06
45.6581,12.3206,2.10E-06
45.6596,12.3208,-3.26E-05
45.6611,12.321,3.50E-07
45.6626,12.3212,-3.12E-05
45.6641,12.3214,7.01E-07
45.6657,12.3216,1.40E-06
45.6672,12.3218,1.75E-06
45.6687,12.322,2.80E-06
45.6702,12.3222,1.40E-06
45.6717,12.3224,1.75E-06
45.6732,12.3226,3.50E-07
45.6748,12.3228,1.05E-06
45.6763,12.323,1.05E-06
45.6778,12.3232,7.01E-07
45.6793,12.3234,1.40E-06
45.6808,12.3236,2.45E-06
45.6823,12.3238,2.10E-06
45.6839,12.324,7.01E-07
45.6854,12.3242,-3.22E-05
45.6869,12.3244,2.10E-06
45.6884,12.3246,2.10E-06
45.6899,12.3248,1.40E-06
45.6915,12.325,1.75E-06
45.693,12.3252,1.75E-06
45.6945,12.3254,1.40E-06
45.696,12.3256,1.40E-06
45.6975,12.3258,1.40E-06
45.699,12.326,2.10E-06
45.7006,12.3262,1.05E-06
45.7021,12.3264,7.01E-07
45.7036,12.3266,2.10E-06
45.7051,12.3268,2.10E-06
45.7066,12.327,1.40E-06
45.7081,12.3272,1.05E-06
45.7097,12.3274,1.40E-06
45.7112,12.3276,7.01E-07
45.7127,12.3278,1.40E-06
45.7142,12.328,2.10E-06
45.7157,12.3282,2.10E-06
45.7173,12.3284,0
45.7188,12.3286,7.01E-07
45.7203,12.3288,2.10E-06
45.7218,12.329,1.05E-06
45.7233,12.3292,2.10E-06
45.7248,12.3294,2.45E-06
45.7264,12.3296,1.40E-06
45.7279,12.3298,1.75E-06
45.7294,12.33,2.45E-06
45.7309,12.3302,2.45E-06
45.7324,12.3304,1.40E-06
45.7339,12.3306,2.10E-06
45.7355,12.3308,7.01E-07
45.737,12.331,3.15E-06
45.7385,12.3312,7.01E-07
45.74,12.3314,1.05E-06
45.7415,12.3316,-3.15E-05
45.7431,12.3318,3.50E-07
45.7446,12.332,7.01E-07
45.7461,12.3322,1.05E-06
45.7476,12.3324,3.50E-06
45.7491,12.3326,3.50E-07
45.7506,12.3328,2.45E-06
45.7522,12.333,2.80E-06
45.7537,12.3332,1.05E-06
45.7552,12.3334,7.01E-07
45.7567,12.3336,7.01E-07
45.7582,12.3338,1.75E-06
45.7598,12.334,1.05E-06
45.7613,12.3342,-3.19E-05
45.7628,12.3344,3.50E-07
45.7643,12.3346,7.01E-07
45.7658,12.3348,1.75E-06
45.7674,12.335,2.10E-06
45.7689,12.3352,7.01E-07
45.7704,12.3354,1.75E-06
45.7719,12.3356,1.75E-06
45.7734,12.3358,-3.08E-05
45.7749,12.336,1.05E-06
45.7765,12.3362,7.01E-07
45.778,12.3364,1.75E-06
45.7795,12.3366,7.01E-07
45.781,12.3368,1.75E-06
45.7825,12.337,7.01E-07
45.7841,12.3372,1.40E-06
45.7856,12.3374,1.75E-06
45.7871,12.3376,1.05E-06
45.7886,12.3378,3.50E-07
45.7901,12.338,3.50E-07
45.7917,12.3382,1.75E-06
45.7932,12.3384,1.40E-06
45.7947,12.3386,1.05E-06
45.7962,12.3388,1.05E-06
45.7977,12.339,2.45E-06
45.7992,12.3392,7.01E-07
45.8008,12.3394,2.45E-06
45.8023,12.3396,-3.15E-05
45.8038,12.3398,7.01E-07
45.8053,12.34,1.75E-06
45.8068,12.3402,3.50E-07
45.8084,12.3404,1.75E-06
45.8099,12.3406,1.75E-06
45.8114,12.3408,2.10E-06
45.8129,12.341,2.10E-06
45.8144,12.3412,1.40E-06
45.816,12.3414,7.01E-07
45.8175,12.3416,3.50E-07
45.819,12.3418,2.45E-06
45.8205,12.342,1.75E-06
45.822,12.3422,7.01E-07
45.8236,12.3424,2.80E-06
45.8251,12.3426,3.15E-06
45.8266,12.3428,2.10E-06
45.8281,12.343,1.75E-06
45.8296,12.3432,2.10E-06
45.8312,12.3434,7.01E-07
45.8327,12.3436,1.40E-06
45.8342,12.3438,1.05E-06
45.8357,12.344,2.45E-06
45.8372,12.3442,2.45E-06
45.8388,12.3444,1.75E-06
45.8403,12.3446,1.05E-06
45.8418,12.3448,7.01E-07
45.8433,12.345,0
45.8448,12.3452,1.05E-06
45.8464,12.3454,1.40E-06
45.8479,12.3456,7.01E-07
45.8494,12.3458,1.75E-06
45.8509,12.346,7.01E-07
45.8524,12.3462,1.40E-06
45.854,12.3464,2.10E-06
45.8555,12.3466,1.05E-06
45.857,12.3468,1.75E-06
45.8585,12.347,1.75E-06
45.86,12.3472,7.01E-07
45.8616,12.3474,1.75E-06
45.8631,12.3476,1.40E-06
45.8646,12.3478,1.40E-06
45.8661,12.348,1.75E-06
45.8676,12.3482,1.05E-06
45.8692,12.3484,7.01E-07
45.8707,12.3486,1.40E-06
45.8722,12.3488,2.80E-06
45.8737,12.349,2.10E-06
45.8752,12.3492,2.80E-06
45.8768,12.3494,3.50E-07
45.8783,12.3496,1.75E-06
45.8798,12.3498,1.40E-06
45.8813,12.35,1.05E-06
45.8828,12.3502,7.01E-07
45.8844,12.3504,2.10E-06
45.8859,12.3506,3.50E-07
45.8874,12.3508,3.50E-07
45.8889,12.351,1.40E-06
45.8904,12.3512,1.05E-06
45.892,12.3514,2.10E-06
45.8935,12.3516,2.45E-06
45.895,12.3518,2.10E-06
45.8965,12.352,1.75E-06
45.898,12.3522,1.40E-06
45.8996,12.3524,2.10E-06
45.9011,12.3526,1.05E-06
45.9026,12.3528,3.50E-07
45.9041,12.353,3.50E-07
45.9057,12.3532,1.40E-06
45.9072,12.3534,1.40E-06
45.9087,12.3536,2.10E-06
45.9102,12.3538,1.40E-06
45.9117,12.354,1.05E-06
45.9133,12.3542,1.75E-06
45.9148,12.3544,7.01E-07
45.9163,12.3546,1.75E-06
45.9178,12.3548,1.05E-06
45.9193,12.355,1.05E-06
45.9209,12.3552,7.01E-07
45.9224,12.3554,1.05E-06
45.9239,12.3556,3.50E-07
45.9254,12.3558,1.75E-06
45.9269,12.356,1.75E-06
45.9285,12.3562,2.45E-06
45.93,12.3564,1.05E-06
45.9315,12.3566,2.45E-06
45.933,12.3568,7.01E-07
45.9346,12.357,1.05E-06
45.9361,12.3572,2.80E-06
45.9376,12.3574,2.10E-06
45.9391,12.3576,1.05E-06
45.9406,12.3578,1.05E-06
45.9422,12.358,2.10E-06
45.9437,12.3582,3.50E-07
45.9452,12.3584,2.45E-06
45.9467,12.3586,1.05E-06
45.9482,12.3588,7.01E-07
45.9498,12.359,1.40E-06
45.9513,12.3592,2.10E-06
45.9528,12.3594,1.05E-06
45.9543,12.3596,1.40E-06
45.9559,12.3598,2.10E-06
45.9574,12.36,1.05E-06
45.9589,12.3602,3.50E-07
45.9604,12.3604,7.01E-07
45.9619,12.3606,3.50E-07
45.9635,12.3608,3.50E-07
45.965,12.361,1.05E-06
45.9665,12.3612,7.01E-07
45.968,12.3614,1.05E-06
45.9696,12.3616,1.05E-06
45.9711,12.3618,1.40E-06
45.9726,12.362,1.75E-06
45.9741,12.3622,1.05E-06
45.9756,12.3624,2.10E-06
45.9772,12.3626,2.80E-06
45.9787,12.3628,2.10E-06
45.9802,12.363,1.75E-06
45.9817,12.3632,2.45E-06
45.9833,12.3634,1.40E-06
45.9848,12.3636,2.80E-06
45.9863,12.3638,1.75E-06
45.9878,12.364,2.10E-06
45.9893,12.3642,2.80E-06
45.9909,12.3644,4.20E-06
45.9924,12.3646,2.45E-06
45.9939,12.3648,5.26E-06
45.9954,12.365,5.96E-06
45.997,12.3652,2.45E-06
45.9985,12.3654,4.56E-06
46,12.3656,2.80E-06
46.0015,12.3658,3.85E-06
46.003,12.366,2.10E-06
46.0046,12.3662,3.15E-06
46.0061,12.3664,2.80E-06
46.0076,12.3666,7.36E-06
46.0091,12.3668,1.40E-06
46.0107,12.367,5.26E-06
46.0122,12.3672,3.50E-06
46.0137,12.3674,2.80E-06
46.0152,12.3676,3.15E-06
46.0167,12.3678,3.50E-06
46.0183,12.368,3.15E-06
46.0198,12.3682,4.56E-06
46.0213,12.3684,3.50E-06
46.0228,12.3686,2.45E-06
46.0244,12.3688,3.50E-06
46.0259,12.369,5.96E-06
46.0274,12.3692,3.85E-06
46.0289,12.3694,3.50E-06
46.0305,12.3696,5.26E-06
46.032,12.3698,5.61E-06
46.0335,12.37,5.26E-06
46.035,12.3702,4.20E-06
46.0365,12.3704,7.36E-06
46.0381,12.3706,4.20E-06
46.0396,12.3708,3.85E-06
46.0411,12.371,4.56E-06
46.0426,12.3712,1.75E-06
46.0442,12.3714,5.26E-06
46.0457,12.3716,2.80E-06
46.0472,12.3718,7.71E-06
46.0487,12.372,4.56E-06
46.0503,12.3722,3.85E-06
46.0518,12.3724,6.66E-06
46.0533,12.3726,2.45E-06
46.0548,12.3728,3.15E-06
46.0563,12.373,3.50E-06
46.0579,12.3732,3.85E-06
46.0594,12.3734,-3.01E-05
46.0609,12.3736,1.75E-06
46.0624,12.3738,2.80E-06
46.064,12.374,2.80E-06
46.0655,12.3742,3.15E-06
46.067,12.3744,2.45E-06
46.0685,12.3746,2.80E-06
46.0701,12.3748,3.15E-06
46.0716,12.375,2.10E-06
46.0731,12.3752,3.15E-06
46.0746,12.3754,2.10E-06
46.0762,12.3756,1.75E-06
46.0777,12.3758,1.75E-06
46.0792,12.376,1.40E-06
46.0807,12.3762,2.10E-06
46.0822,12.3764,1.75E-06
46.0838,12.3766,3.50E-07
46.0853,12.3768,7.01E-07
46.0868,12.377,2.10E-06
46.0883,12.3772,2.10E-06
46.0899,12.3774,1.75E-06
46.0914,12.3776,1.75E-06
46.0929,12.3778,2.10E-06
46.0944,12.378,3.50E-07
46.096,12.3782,7.01E-07
46.0975,12.3784,1.05E-06
46.099,12.3786,3.50E-07
46.1005,12.3788,2.45E-06
46.1021,12.379,1.40E-06
46.1036,12.3792,3.50E-07
46.1051,12.3794,1.40E-06
46.1066,12.3796,1.75E-06
46.1082,12.3798,7.01E-07
46.1097,12.38,2.45E-06
46.1112,12.3802,7.01E-07
46.1127,12.3804,1.75E-06
46.1143,12.3806,1.40E-06
46.1158,12.3808,1.40E-06
46.1173,12.381,1.40E-06
46.1188,12.3812,-3.19E-05
46.1204,12.3814,3.50E-07
46.1219,12.3816,3.50E-07
46.1234,12.3818,1.05E-06
46.1249,12.382,7.01E-07
46.1265,12.3822,1.05E-06
46.128,12.3824,-3.22E-05
46.1295,12.3826,2.10E-06
46.131,12.3828,3.50E-07
46.1325,12.383,1.05E-06
46.1341,12.3832,2.10E-06
46.1356,12.3834,7.01E-07
46.1371,12.3836,1.05E-06
46.1386,12.3838,1.40E-06
46.1402,12.384,2.80E-06
46.1417,12.3842,1.05E-06
46.1432,12.3844,7.01E-07
46.1447,12.3846,3.50E-06
46.1463,12.3848,7.01E-07
46.1478,12.385,2.45E-06
46.1493,12.3852,2.80E-06
46.1508,12.3854,7.01E-07
46.1524,12.3856,1.75E-06
46.1539,12.3858,1.40E-06
46.1554,12.386,7.01E-07
46.1569,12.3862,1.40E-06
46.1585,12.3864,2.10E-06
46.16,12.3866,1.75E-06
46.1615,12.3868,3.50E-07
46.163,12.387,1.05E-06
46.1646,12.3872,2.45E-06
46.1661,12.3874,1.40E-06
46.1676,12.3876,7.01E-07
46.1691,12.3878,1.75E-06
46.1707,12.388,1.05E-06
46.1722,12.3882,1.75E-06
46.1737,12.3884,1.05E-06
46.1752,12.3886,1.40E-06
46.1768,12.3888,1.40E-06
46.1783,12.389,2.45E-06
46.1798,12.3892,1.75E-06
46.1814,12.3894,7.01E-07
46.1829,12.3896,2.10E-06
46.1844,12.3898,2.10E-06
46.1859,12.39,2.10E-06
46.1875,12.3902,0
46.189,12.3904,3.50E-07
46.1905,12.3906,1.40E-06
46.192,12.3908,1.40E-06
46.1936,12.391,1.05E-06
46.1951,12.3912,1.05E-06
46.1966,12.3914,7.01E-07
46.1981,12.3916,3.50E-07
46.1997,12.3918,2.10E-06
46.2012,12.392,7.01E-07
46.2027,12.3922,0
46.2042,12.3924,1.75E-06
46.2058,12.3926,1.75E-06
46.2073,12.3928,1.75E-06
46.2088,12.393,2.10E-06
46.2103,12.3932,1.40E-06
46.2119,12.3934,7.01E-07
46.2134,12.3936,3.50E-07
46.2149,12.3938,3.50E-07
46.2164,12.394,3.15E-06
46.218,12.3942,7.01E-07
46.2195,12.3944,1.05E-06
46.221,12.3946,1.40E-06
46.2225,12.3948,1.40E-06
46.2241,12.395,1.75E-06
46.2256,12.3952,7.01E-07
46.2271,12.3954,1.40E-06
46.2287,12.3956,2.10E-06
46.2302,12.3958,1.05E-06
46.2317,12.396,1.40E-06
46.2332,12.3962,3.50E-07
46.2348,12.3964,1.40E-06
46.2363,12.3966,7.01E-07
46.2378,12.3968,7.01E-07
46.2393,12.397,7.01E-07
46.2409,12.3972,7.01E-07
46.2424,12.3974,2.80E-06
46.2439,12.3976,7.01E-07
46.2454,12.3978,1.40E-06
46.247,12.398,2.10E-06
46.2485,12.3982,3.50E-07
46.25,12.3984,2.10E-06
46.2516,12.3986,3.15E-06
46.2531,12.3988,1.05E-06
46.2546,12.399,1.40E-06
46.2561,12.3992,1.05E-06
46.2577,12.3994,1.75E-06
46.2592,12.3996,1.05E-06
46.2607,12.3998,1.40E-06
46.2622,12.4,2.45E-06
46.2638,12.4002,7.01E-07
46.2653,12.4004,1.40E-06
46.2668,12.4006,0
46.2683,12.4008,1.05E-06
46.2699,12.401,1.40E-06
46.2714,12.4012,2.10E-06
46.2729,12.4014,7.01E-07
46.2745,12.4016,1.40E-06
46.276,12.4018,1.40E-06
46.2775,12.402,1.05E-06
46.279,12.4022,1.05E-06
46.2806,12.4024,1.75E-06
46.2821,12.4026,1.40E-06
46.2836,12.4028,1.75E-06
46.2851,12.403,3.50E-07
46.2867,12.4032,7.01E-07
46.2882,12.4034,3.15E-06
46.2897,12.4036,3.50E-07
46.2913,12.4038,7.01E-07
46.2928,12.404,1.40E-06
46.2943,12.4042,3.50E-07
46.2958,12.4044,3.50E-07
46.2974,12.4046,7.01E-07
46.2989,12.4048,1.05E-06
46.3004,12.405,1.75E-06
46.3019,12.4052,1.40E-06
46.3035,12.4054,7.01E-07
46.305,12.4056,2.10E-06
46.3065,12.4058,3.50E-07
46.3081,12.406,7.01E-07
46.3096,12.4062,7.01E-07
46.3111,12.4064,1.05E-06
46.3126,12.4066,1.05E-06
46.3142,12.4068,1.75E-06
46.3157,12.407,7.01E-07
46.3172,12.4072,2.80E-06
46.3187,12.4074,7.01E-07
46.3203,12.4076,1.75E-06
46.3218,12.4078,1.75E-06
46.3233,12.408,2.80E-06
46.3249,12.4082,3.50E-07
46.3264,12.4084,1.05E-06
46.3279,12.4086,3.50E-07
46.3294,12.4088,1.05E-06
46.331,12.409,7.01E-07
46.3325,12.4092,1.40E-06
46.334,12.4094,2.45E-06
46.3356,12.4096,2.10E-06
46.3371,12.4098,1.40E-06
46.3386,12.41,1.40E-06
46.3401,12.4102,1.75E-06
46.3417,12.4104,1.75E-06
46.3432,12.4106,2.45E-06
46.3447,12.4108,1.05E-06
46.3463,12.411,7.01E-07
46.3478,12.4112,1.05E-06
46.3493,12.4114,1.05E-06
46.3508,12.4116,1.75E-06
46.3524,12.4118,1.40E-06
46.3539,12.412,1.05E-06
46.3554,12.4122,7.01E-07
46.3569,12.4124,3.50E-07
46.3585,12.4126,1.05E-06
46.36,12.4128,1.40E-06
46.3615,12.413,-3.12E-05
46.3631,12.4132,2.45E-06
46.3646,12.4134,2.80E-06
46.3661,12.4136,1.05E-06
46.3676,12.4138,1.40E-06
46.3692,12.414,1.75E-06
46.3707,12.4142,-3.19E-05
46.3722,12.4144,1.40E-06
46.3738,12.4146,1.75E-06
46.3753,12.4148,1.75E-06
46.3768,12.415,7.01E-07
46.3783,12.4152,1.40E-06
46.3799,12.4154,1.05E-06
46.3814,12.4156,0
46.3829,12.4158,1.05E-06
46.3845,12.416,2.10E-06
46.386,12.4162,1.05E-06
46.3875,12.4164,1.40E-06
46.389,12.4166,1.40E-06
46.3906,12.4168,2.10E-06
46.3921,12.417,1.40E-06
46.3936,12.4172,2.10E-06
46.3952,12.4174,1.40E-06
46.3967,12.4176,1.05E-06
46.3982,12.4178,7.01E-07
46.3998,12.418,2.10E-06
46.4013,12.4182,1.40E-06
46.4028,12.4184,3.50E-07
46.4043,12.4186,1.75E-06
46.4059,12.4188,3.50E-07
46.4074,12.419,2.10E-06
46.4089,12.4192,7.01E-07
46.4105,12.4194,1.05E-06
46.412,12.4196,7.01E-07
46.4135,12.4198,2.10E-06
46.415,12.42,1.05E-06
46.4166,12.4202,1.05E-06
46.4181,12.4204,1.40E-06
46.4196,12.4206,1.40E-06
46.4212,12.4208,-2.98E-05
46.4227,12.421,2.10E-06
46.4242,12.4212,1.40E-06
46.4258,12.4214,7.01E-07
46.4273,12.4216,1.40E-06
46.4288,12.4218,7.01E-07
46.4303,12.422,1.05E-06
46.4319,12.4222,3.50E-07
46.4334,12.4224,1.40E-06
46.4349,12.4226,1.75E-06
46.4365,12.4228,3.50E-07
46.438,12.423,1.75E-06
46.4395,12.4232,2.10E-06
46.441,12.4234,1.40E-06
46.4426,12.4236,1.40E-06
46.4441,12.4238,1.40E-06
46.4456,12.424,1.75E-06
46.4472,12.4242,1.75E-06
46.4487,12.4244,7.01E-07
46.4502,12.4246,1.05E-06
46.4518,12.4248,1.75E-06
46.4533,12.425,3.50E-07
46.4548,12.4252,3.50E-07
46.4563,12.4254,1.40E-06
46.4579,12.4256,3.50E-07
46.4594,12.4258,2.10E-06
46.4609,12.426,2.10E-06
46.4625,12.4262,1.75E-06
46.464,12.4264,1.05E-06
46.4655,12.4266,1.05E-06
46.4671,12.4268,1.05E-06
46.4686,12.427,1.40E-06
46.4701,12.4272,7.01E-07
46.4716,12.4274,1.40E-06
46.4732,12.4276,7.01E-07
46.4747,12.4278,2.10E-06
46.4762,12.428,3.50E-07
46.4778,12.4282,2.10E-06
46.4793,12.4284,1.40E-06
46.4808,12.4286,1.40E-06
46.4824,12.4288,2.10E-06
46.4839,12.429,3.50E-07
46.4854,12.4292,0
46.487,12.4294,1.40E-06
46.4885,12.4296,1.05E-06
46.49,12.4298,2.80E-06
46.4915,12.43,1.40E-06
46.4931,12.4302,7.01E-07
46.4946,12.4304,1.40E-06
46.4961,12.4306,1.75E-06
46.4977,12.4308,7.01E-07
46.4992,12.431,1.40E-06
46.5007,12.4312,1.05E-06
46.5023,12.4314,3.50E-07
46.5038,12.4316,1.75E-06
46.5053,12.4318,2.10E-06
46.5069,12.432,7.01E-07
46.5084,12.4322,7.01E-07
46.5099,12.4324,1.05E-06
46.5114,12.4326,2.10E-06
46.513,12.4328,7.01E-07
46.5145,12.433,2.10E-06
46.516,12.4332,1.40E-06
46.5176,12.4334,7.01E-07
46.5191,12.4336,1.75E-06
46.5206,12.4338,1.40E-06
46.5222,12.434,7.01E-07
46.5237,12.4342,2.10E-06
46.5252,12.4344,2.10E-06
46.5268,12.4346,1.40E-06
46.5283,12.4348,1.05E-06
46.5298,12.435,0
46.5313,12.4352,1.40E-06
46.5329,12.4354,7.01E-07
46.5344,12.4356,3.85E-06
46.5359,12.4358,1.05E-06
46.5375,12.436,1.75E-06
46.539,12.4362,1.75E-06
46.5405,12.4364,1.75E-06
46.5421,12.4366,1.05E-06
46.5436,12.4368,1.75E-06
46.5451,12.437,1.05E-06
46.5467,12.4372,4.20E-06
46.5482,12.4374,1.40E-06
46.5497,12.4376,1.05E-06
46.5513,12.4378,2.45E-06
46.5528,12.438,1.75E-06
46.5543,12.4382,3.50E-07
46.5559,12.4384,7.01E-07
46.5574,12.4386,3.85E-06
46.5589,12.4388,7.01E-07
46.5604,12.439,1.40E-06
46.562,12.4392,1.75E-06
46.5635,12.4394,2.45E-06
46.565,12.4396,1.75E-06
46.5666,12.4398,3.50E-07
46.5681,12.44,1.05E-06
46.5696,12.4402,7.01E-07
46.5712,12.4404,2.80E-06
46.5727,12.4406,3.15E-06
46.5742,12.4408,2.45E-06
46.5758,12.441,2.10E-06
46.5773,12.4412,1.40E-06
46.5788,12.4414,3.50E-07
46.5804,12.4416,1.75E-06
46.5819,12.4418,1.75E-06
46.5834,12.442,-3.01E-05
46.585,12.4422,1.05E-06
46.5865,12.4424,1.05E-06
46.588,12.4426,1.75E-06
46.5896,12.4428,0
46.5911,12.443,2.10E-06
46.5926,12.4432,2.45E-06
46.5941,12.4434,1.05E-06
46.5957,12.4436,2.10E-06
46.5972,12.4438,2.10E-06
46.5987,12.444,1.05E-06
46.6003,12.4442,1.75E-06
46.6018,12.4444,7.01E-07
46.6033,12.4446,3.15E-06
46.6049,12.4448,2.45E-06
46.6064,12.445,1.05E-06
46.6079,12.4452,3.15E-06
46.6095,12.4454,1.40E-06
46.611,12.4456,1.05E-06
46.6125,12.4458,3.50E-07
46.6141,12.446,2.10E-06
46.6156,12.4462,2.45E-06
46.6171,12.4464,1.40E-06
46.6187,12.4466,3.15E-06
46.6202,12.4468,1.40E-06
46.6217,12.447,1.75E-06
46.6233,12.4472,1.75E-06
46.6248,12.4474,7.01E-07
46.6263,12.4476,1.05E-06
46.6279,12.4478,1.05E-06
46.6294,12.448,1.40E-06
46.6309,12.4482,1.40E-06
46.6325,12.4484,1.75E-06
46.634,12.4486,1.05E-06
46.6355,12.4488,1.05E-06
46.6371,12.449,1.40E-06
46.6386,12.4492,2.45E-06
46.6401,12.4494,2.45E-06
46.6417,12.4496,1.40E-06
46.6432,12.4498,2.45E-06
46.6447,12.45,1.05E-06
46.6463,12.4502,1.40E-06
46.6478,12.4504,1.75E-06
46.6493,12.4506,1.05E-06
46.6509,12.4508,7.01E-07
46.6524,12.451,7.01E-07
46.6539,12.4512,1.75E-06
46.6555,12.4514,3.50E-07
46.657,12.4516,1.75E-06
46.6585,12.4518,2.10E-06
46.6601,12.452,1.75E-06
46.6616,12.4522,1.40E-06
46.6631,12.4524,4.20E-06
46.6647,12.4526,1.40E-06
46.6662,12.4528,1.40E-06
46.6677,12.453,0
46.6693,12.4532,2.45E-06
46.6708,12.4534,7.01E-07
46.6723,12.4536,1.05E-06
46.6739,12.4538,1.40E-06
46.6754,12.454,3.85E-06
46.6769,12.4542,1.75E-06
46.6785,12.4544,2.80E-06
46.68,12.4546,0
46.6815,12.4548,1.40E-06
46.6831,12.455,7.01E-07
46.6846,12.4552,1.05E-06
46.6861,12.4554,1.05E-06
46.6877,12.4556,1.75E-06
46.6892,12.4558,2.10E-06
46.6907,12.456,2.10E-06
46.6923,12.4562,1.40E-06
46.6938,12.4564,1.05E-06
46.6953,12.4566,1.05E-06
46.6969,12.4568,2.80E-06
46.6984,12.457,3.50E-07
46.6999,12.4572,1.75E-06
46.7015,12.4574,7.01E-07
46.703,12.4576,2.45E-06
46.7045,12.4578,1.05E-06
46.7061,12.458,1.40E-06
46.7076,12.4582,1.75E-06
46.7091,12.4584,7.01E-07
46.7107,12.4586,1.40E-06
46.7122,12.4588,1.05E-06
46.7137,12.459,2.10E-06
46.7153,12.4592,1.05E-06
46.7168,12.4594,1.40E-06
46.7183,12.4596,1.40E-06
46.7199,12.4598,1.40E-06
46.7214,12.46,3.15E-06
46.7229,12.4602,7.01E-07
46.7245,12.4604,1.40E-06
46.726,12.4606,1.75E-06
46.7276,12.4608,2.10E-06
46.7291,12.461,2.45E-06
46.7306,12.4612,1.05E-06
46.7322,12.4614,2.45E-06
46.7337,12.4616,7.01E-07
46.7352,12.4618,2.45E-06
46.7368,12.462,1.40E-06
46.7383,12.4622,1.75E-06
46.7398,12.4624,1.75E-06
46.7414,12.4626,2.45E-06
46.7429,12.4628,2.45E-06
46.7444,12.463,2.45E-06
46.746,12.4632,1.40E-06
46.7475,12.4634,1.05E-06
46.749,12.4636,1.75E-06
46.7506,12.4638,1.40E-06
46.7521,12.464,3.50E-06
46.7536,12.4642,3.15E-06
46.7552,12.4644,4.91E-06
46.7567,12.4646,2.45E-06
46.7582,12.4648,2.10E-06
46.7598,12.465,1.75E-06
46.7613,12.4652,1.05E-06
46.7629,12.4654,2.45E-06
46.7644,12.4656,3.50E-06
46.7659,12.4658,1.40E-06
46.7675,12.466,2.10E-06
46.769,12.4662,1.40E-06
46.7705,12.4664,3.15E-06
46.7721,12.4666,7.01E-07
46.7736,12.4668,1.75E-06
46.7751,12.467,1.05E-06
46.7767,12.4672,1.40E-06
46.7782,12.4674,1.05E-06
46.7797,12.4676,3.50E-07
46.7813,12.4678,1.40E-06
46.7828,12.468,3.50E-07
46.7843,12.4682,2.10E-06
46.7859,12.4684,2.80E-06
46.7874,12.4686,1.05E-06
