mass,tof (us),Combined
0,0.192,8.22E-08
0,0.1922,-5.87E-08
0,0.1924,1.89E-07
0,0.1926,1.76E-07
0,0.1928,-1.62E-07
0,0.193,-1.96E-08
0,0.1932,-1.08E-07
0,0.1934,5.27E-07
0,0.1936,2.83E-07
0,0.1938,-1.89E-07
0,0.194,1.80E-07
0,0.1942,7.83E-09
0,0.1944,6.92E-08
0,0.1946,1.19E-07
0,0.1948,-6.40E-08
0,0.195,-1.84E-07
0,0.1952,7.83E-08
0,0.1954,-7.31E-08
0,0.1956,3.19E-07
0,0.1958,3.76E-07
0,0.196,-5.00E-07
0,0.1962,4.61E-07
0,0.1964,-1.97E-07
0,0.1966,-2.51E-07
0,0.1968,-2.35E-08
0,0.197,-5.13E-07
0,0.1972,4.52E-07
0,0.1974,5.63E-07
0,0.1976,3.39E-08
0,0.1978,5.59E-07
0,0.198,-1.08E-07
0,0.1982,-2.95E-07
0,0.1984,-1.96E-08
0,0.1986,-9.53E-08
0,0.1988,2.65E-07
0,0.199,3.28E-07
0,0.1992,-5.09E-08
0,0.1994,-2.35E-08
0,0.1996,5.09E-08
0,0.1998,-4.02E-07
0,0.2,1.89E-07
0,0.2002,-6.83E-07
0,0.2004,2.34E-07
0,0.2006,-2.38E-07
0,0.2008,2.43E-07
0,0.201,-1.96E-08
0,0.2012,-1.96E-08
0,0.2014,-2.06E-07
0,0.2016,2.48E-08
0,0.2018,1.01E-07
0,0.202,3.05E-07
0,0.2022,1.76E-07
0,0.2024,-7.31E-08
0,0.2026,2.48E-08
0,0.2028,-2.69E-07
0,0.203,-4.24E-07
0,0.2032,-1.08E-07
0,0.2034,-2.35E-08
0,0.2036,-9.92E-08
0,0.2038,4.52E-07
0,0.204,7.36E-07
0,0.2042,1.89E-07
0,0.2044,1.01E-07
0,0.2046,1.17E-08
0,0.2048,9.14E-08
0,0.205,-5.67E-07
0,0.2052,-2.78E-07
0,0.2054,-9.53E-08
0,0.2056,1.89E-07
0,0.2058,6.57E-07
0,0.206,-1.08E-07
0,0.2062,6.92E-08
0,0.2064,1.67E-07
0,0.2066,-4.78E-07
0,0.2068,1.10E-07
0,0.207,2.69E-07
0,0.2072,6.53E-08
0,0.2074,-2.38E-07
0,0.2076,-3.22E-07
0,0.2078,1.75E-07
0,0.208,3.39E-08
0,0.2082,9.14E-08
0,0.2084,-2.73E-07
0,0.2086,-2.28E-07
0,0.2088,2.34E-07
0,0.209,1.63E-07
0,0.2092,-9.92E-08
0,0.2094,-4.07E-07
0,0.2096,2.83E-07
0,0.2098,1.17E-08
0,0.21,-3.76E-07
0,0.2102,2.96E-07
0,0.2104,-9.53E-08
0,0.2106,4.16E-07
0,0.2108,3.41E-07
0,0.211,-5.44E-07
0,0.2112,-4.37E-07
0,0.2114,2.74E-07
0,0.2116,3.32E-07
0,0.2118,-1.71E-07
0,0.212,8.75E-08
0,0.2122,-2.95E-07
0,0.2124,2.87E-07
0,0.2126,-4.56E-07
0,0.2128,2.02E-07
0,0.213,-2.91E-07
0,0.2132,2.21E-07
0,0.2134,4.07E-07
0,0.2136,-2.28E-07
0,0.2138,-3.13E-07
0,0.214,-6.40E-08
0,0.2142,1.04E-07
0,0.2144,2.25E-07
0,0.2146,-1.40E-07
0,0.2148,-1.66E-07
0,0.215,1.76E-07
0,0.2152,-8.22E-08
0,0.2154,-1.40E-07
0,0.2156,-1.21E-07
0,0.2158,2.43E-07
0,0.216,9.14E-08
0,0.2162,-1.08E-07
0,0.2164,4.65E-07
0,0.2166,8.75E-08
0,0.2168,-1.97E-07
0,0.217,-4.65E-07
0,0.2172,-5.48E-08
0,0.2174,-2.25E-07
0,0.2176,2.74E-07
0,0.2178,3.19E-07
0,0.218,4.92E-07
0,0.2182,-8.22E-08
0,0.2184,7.83E-08
0,0.2186,5.27E-07
0,0.2188,1.14E-07
0,0.219,-5.48E-08
0,0.2192,1.14E-07
0,0.2194,2.43E-07
0,0.2196,5.63E-07
0,0.2198,-2.02E-07
0,0.22,-3.13E-07
0,0.2202,-3.13E-07
0,0.2204,5.61E-08
0,0.2206,-2.35E-08
0,0.2208,-6.40E-08
0,0.221,2.78E-07
0,0.2212,-1.31E-07
0,0.2214,2.96E-07
0,0.2216,-2.73E-07
0,0.2218,-7.31E-08
0,0.222,1.85E-07
0,0.2222,2.48E-08
0,0.2224,3.63E-07
0,0.2226,6.92E-08
0,0.2228,-1.49E-07
0,0.223,3.32E-07
0,0.2232,-6.40E-08
0,0.2234,-1.36E-07
0,0.2236,-1.21E-07
0,0.2238,-3.00E-07
0,0.224,9.14E-08
0,0.2242,-1.93E-07
0,0.2244,1.89E-07
0,0.2246,-2.91E-07
0,0.2248,3.54E-07
0,0.225,-4.02E-07
0,0.2252,-4.37E-07
0,0.2254,-3.89E-07
0,0.2256,-2.69E-07
0,0.2258,-2.51E-07
0,0.226,7.83E-08
0,0.2262,-1.40E-07
0,0.2264,-9.14E-08
0,0.2266,1.32E-07
0,0.2268,-8.62E-08
0,0.227,6.83E-07
0,0.2272,8.22E-08
0,0.2274,-4.02E-07
0,0.2276,-4.15E-07
0,0.2278,-3.26E-08
0,0.228,-1.23E-07
0,0.2282,-4.24E-07
0,0.2284,-1.04E-08
0,0.2286,2.09E-08
0,0.2288,-2.28E-07
0,0.229,-5.09E-08
0,0.2292,-5.48E-08
0,0.2294,4.70E-08
0,0.2296,-2.51E-07
0,0.2298,5.61E-08
0,0.23,-4.18E-08
0,0.2302,1.10E-07
0,0.2304,-1.57E-08
0,0.2306,-4.37E-07
0,0.2308,3.19E-07
0,0.231,3.41E-07
0,0.2312,3.05E-07
0,0.2314,-3.98E-07
0,0.2316,-6.24E-07
0,0.2318,6.92E-08
0,0.232,-1.31E-07
0,0.2322,4.70E-08
0,0.2324,2.11E-07
0,0.2326,-1.08E-07
0,0.2328,1.63E-07
0,0.233,-7.70E-08
0,0.2332,3.76E-07
0,0.2334,-4.91E-07
0,0.2336,-5.40E-07
0,0.2338,-1.62E-07
0,0.234,2.83E-07
0,0.2342,-2.60E-07
0,0.2344,-3.26E-07
0,0.2346,4.16E-07
0,0.2348,-2.73E-07
0,0.235,-1.93E-07
0,0.2352,1.45E-07
0,0.2354,5.27E-07
0,0.2356,-1.31E-07
0,0.2358,5.23E-07
0,0.236,2.11E-07
0,0.2362,1.57E-08
0,0.2364,1.58E-07
0,0.2366,-5.31E-07
0,0.2368,2.30E-07
0,0.237,1.57E-08
0,0.2372,-4.87E-07
0,0.2374,-2.15E-07
0,0.2376,1.54E-07
0,0.2378,-2.28E-07
0,0.238,-2.82E-07
0,0.2382,-5.48E-08
0,0.2384,4.52E-07
0,0.2386,2.74E-07
0,0.2388,-3.00E-07
0,0.239,-4.60E-07
0,0.2392,-1.80E-07
0,0.2394,-2.15E-07
0,0.2396,9.14E-08
0,0.2398,-1.21E-07
0,0.24,4.26E-07
0,0.2402,1.89E-07
0,0.2404,1.32E-07
0,0.2406,2.21E-07
0,0.2408,1.85E-07
0,0.241,-1.40E-07
0,0.2412,2.61E-09
0,0.2414,-7.70E-08
0,0.2416,3.94E-07
0,0.2418,-3.71E-07
0,0.242,1.85E-07
0,0.2422,1.23E-07
0,0.2424,1.32E-07
0,0.2426,-1.17E-07
0,0.2428,-3.79E-08
0,0.243,4.03E-07
0,0.2432,1.85E-07
0,0.2434,-3.26E-08
0,0.2436,1.63E-07
0,0.2438,-1.21E-07
0,0.244,-4.24E-07
0,0.2442,-9.53E-08
0,0.2444,-6.11E-07
0,0.2446,-1.96E-08
0,0.2448,1.45E-07
0,0.245,2.74E-07
0,0.2452,-3.26E-08
0,0.2454,1.04E-07
0,0.2456,4.70E-08
0,0.2458,-4.18E-08
0,0.246,3.09E-07
0,0.2462,-5.54E-07
0,0.2464,2.78E-07
0,0.2466,1.89E-07
0,0.2468,4.43E-07
0,0.247,-4.69E-07
0,0.2472,-1.96E-08
0,0.2474,-1.36E-07
0,0.2476,-1.04E-07
0,0.2478,-1.80E-07
0,0.248,3.28E-07
0,0.2482,-1.49E-07
0,0.2484,-1.27E-07
0,0.2486,5.61E-08
0,0.2488,3.09E-07
0,0.249,2.52E-07
0,0.2492,-1.40E-07
0,0.2494,3.32E-07
0,0.2496,-3.80E-07
0,0.2498,-6.53E-09
0,0.25,1.98E-07
0,0.2502,5.05E-07
0,0.2504,3.63E-07
0,0.2506,1.63E-07
0,0.2508,-7.70E-08
0,0.251,5.18E-07
0,0.2512,3.63E-07
0,0.2514,1.32E-07
0,0.2516,3.05E-07
0,0.2518,-1.40E-07
0,0.252,2.43E-07
0,0.2522,-1.31E-07
0,0.2524,1.54E-07
0,0.2526,2.21E-07
0,0.2528,-2.28E-07
0,0.253,1.50E-07
0,0.2532,3.28E-07
0,0.2534,3.63E-07
0,0.2536,-1.40E-07
0,0.2538,2.39E-07
0,0.254,-3.84E-07
0,0.2542,-1.75E-07
0,0.2544,4.70E-08
0,0.2546,3.54E-07
0,0.2548,2.87E-07
0,0.255,2.09E-08
0,0.2552,1.10E-07
0,0.2554,1.01E-07
0,0.2556,-2.60E-07
0,0.2558,1.57E-08
0,0.256,-3.71E-07
0,0.2562,-2.56E-07
0,0.2564,-8.22E-08
0,0.2566,1.67E-07
0,0.2568,3.85E-07
0,0.257,3.76E-07
0,0.2572,-1.93E-07
0,0.2574,-1.31E-07
0,0.2576,-3.67E-07
0,0.2578,8.22E-08
0,0.258,4.83E-07
0,0.2582,-2.87E-08
0,0.2584,-5.09E-07
0,0.2586,-3.67E-07
0,0.2588,-3.26E-08
0,0.259,1.54E-07
0,0.2592,2.43E-07
0,0.2594,8.22E-08
0,0.2596,-4.65E-07
0,0.2598,-2.38E-07
0,0.26,2.03E-05
0,0.2602,0.017709
0,0.2604,0.129067
0,0.2606,-0.145624
0,0.2608,-0.00119607
0,0.261,2.56E-05
0,0.2612,-1.27E-06
0,0.2614,9.92E-08
0,0.2616,2.13E-07
0,0.2618,-3.13E-08
0,0.262,2.22E-08
0,0.2622,-9.79E-08
0,0.2624,4.44E-08
0,0.2626,0
0,0.2628,0
0,0.263,8.88E-08
0,0.2632,2.22E-08
0,0.2634,3.52E-08
0,0.2636,-1.04E-07
0,0.2638,-4.05E-08
0,0.264,1.83E-06
0,0.2642,3.65E-08
0,0.2644,-1.43E-06
0,0.2646,-8.72E-07
0,0.2648,-2.61E-09
0,0.265,3.92E-09
0,0.2652,4.44E-08
0,0.2654,4.44E-08
0,0.2656,-5.35E-08
0,0.2658,0
0,0.266,0
0,0.2662,0
0,0.2664,0
0,0.2666,0
0,0.2668,0
0,0.267,0
0,0.2672,0
0,0.2674,0
0,0.2676,0
0,0.2678,0
0,0.268,-3.66E-08
0,0.2682,2.87E-08
0,0.2684,5.38E-07
0,0.2686,7.83E-08
0,0.2688,2.21E-07
0,0.269,1.61E-07
0,0.2692,3.50E-07
0,0.2694,-1.29E-07
0,0.2696,2.22E-08
0,0.2698,2.22E-08
0,0.27,0
0,0.2702,2.22E-08
0,0.2704,0
0,0.2706,-7.57E-08
0,0.2708,0
0,0.271,2.22E-08
0,0.2712,2.22E-08
0,0.2714,5.40E-07
0,0.2716,1.62E-06
0,0.2718,4.92E-06
0,0.272,-4.13E-06
0,0.2722,3.45E-07
0,0.2724,-1.15E-06
0,0.2726,-6.28E-07
0,0.2728,2.21E-07
0,0.273,-2.27E-07
0,0.2732,0
0,0.2734,0
0,0.2736,0
0,0.2738,0
0,0.274,0
0,0.2742,0
0,0.2744,2.22E-08
0,0.2746,4.44E-08
0,0.2748,0
0,0.275,-9.79E-08
0,0.2752,-2.49E-07
0,0.2754,1.68E-07
0,0.2756,1.46E-07
0,0.2758,-3.66E-08
0,0.276,4.31E-08
0,0.2762,2.43E-07
0,0.2764,3.32E-07
0,0.2766,3.36E-07
0,0.2768,-2.42E-07
0,0.277,2.17E-07
0,0.2772,-1.83E-07
0,0.2774,4.44E-08
0,0.2776,2.22E-08
0,0.2778,0
0,0.278,0
0,0.2782,0
0,0.2784,0
0,0.2786,0
0,0.2788,0
0,0.279,2.22E-08
0,0.2792,4.44E-08
0,0.2794,1.55E-07
0,0.2796,1.23E-06
0,0.2798,2.01E-07
0,0.28,4.79E-07
0,0.2802,-3.66E-08
0,0.2804,1.71E-07
0,0.2806,-3.49E-07
0,0.2808,1.33E-07
0,0.281,4.44E-08
0,0.2812,0
0,0.2814,0.000160582
0,0.2816,0.0024773
0,0.2818,-0.00256757
0,0.282,0.000241763
1.30E-09,0.2822,4.62E-06
2.20E-08,0.2824,9.79E-08
6.79E-08,0.2826,2.42E-07
1.39E-07,0.2828,1.21E-06
2.35E-07,0.283,-3.60E-07
3.57E-07,0.2832,-1.20E-06
5.03E-07,0.2834,1.48E-07
6.75E-07,0.2836,1.01E-06
8.72E-07,0.2838,2.11E-07
1.09E-06,0.284,-3.13E-08
1.34E-06,0.2842,3.46E-06
1.61E-06,0.2844,0.000442546
1.91E-06,0.2846,0.00301523
2.24E-06,0.2848,-0.00609452
2.58E-06,0.285,-0.00493813
2.96E-06,0.2852,0.00022101
3.36E-06,0.2854,3.96E-06
3.78E-06,0.2856,3.67E-07
4.23E-06,0.2858,-2.28E-07
4.70E-06,0.286,3.45E-07
5.20E-06,0.2862,2.28E-07
5.73E-06,0.2864,6.79E-08
6.28E-06,0.2866,9.92E-08
6.85E-06,0.2868,-3.94E-07
7.45E-06,0.287,5.00E-07
8.08E-06,0.2872,5.80E-07
8.73E-06,0.2874,1.21E-07
9.41E-06,0.2876,6.92E-07
1.01E-05,0.2878,0.00124617
1.08E-05,0.288,0.0301538
1.16E-05,0.2882,0.0111259
1.24E-05,0.2884,-0.0287411
1.32E-05,0.2886,-0.00769127
1.40E-05,0.2888,-5.22E-05
1.48E-05,0.289,4.54E-05
1.57E-05,0.2892,-5.22E-08
1.66E-05,0.2894,4.39E-07
1.76E-05,0.2896,1.63E-07
1.85E-05,0.2898,8.35E-08
1.95E-05,0.29,3.90E-07
2.05E-05,0.2902,6.14E-08
2.15E-05,0.2904,2.61E-08
2.26E-05,0.2906,1.46E-07
2.36E-05,0.2908,-8.09E-08
2.48E-05,0.291,-2.55E-07
2.59E-05,0.2912,-5.87E-08
2.70E-05,0.2914,-1.88E-07
2.82E-05,0.2916,1.28E-07
2.94E-05,0.2918,1.85E-07
3.07E-05,0.292,-1.31E-09
3.19E-05,0.2922,-4.28E-07
3.32E-05,0.2924,-2.77E-07
3.45E-05,0.2926,-3.66E-08
3.58E-05,0.2928,-6.27E-08
3.72E-05,0.293,1.68E-07
3.86E-05,0.2932,3.02E-07
4.00E-05,0.2934,-2.68E-07
4.14E-05,0.2936,-4.96E-08
4.29E-05,0.2938,1.24E-07
4.43E-05,0.294,1.11E-07
4.58E-05,0.2942,6.66E-08
4.74E-05,0.2944,-1.61E-07
4.89E-05,0.2946,-5.22E-09
5.05E-05,0.2948,3.52E-08
5.21E-05,0.295,5.74E-08
5.38E-05,0.2952,-8.49E-08
5.54E-05,0.2954,-4.05E-08
5.71E-05,0.2956,3.92E-09
5.88E-05,0.2958,8.88E-08
6.05E-05,0.296,-1.61E-07
6.23E-05,0.2962,1.24E-07
6.41E-05,0.2964,3.92E-09
6.59E-05,0.2966,-2.14E-07
6.77E-05,0.2968,-1.61E-07
6.96E-05,0.297,-2.27E-07
7.15E-05,0.2972,6.66E-08
7.34E-05,0.2974,-6.27E-08
7.53E-05,0.2976,1.78E-07
7.73E-05,0.2978,8.88E-08
7.93E-05,0.298,-5.35E-08
8.13E-05,0.2982,3.92E-09
8.33E-05,0.2984,3.92E-09
8.54E-05,0.2986,7.96E-08
8.75E-05,0.2988,3.92E-09
8.96E-05,0.299,2.57E-07
9.17E-05,0.2992,-1.92E-07
9.39E-05,0.2994,3.92E-09
9.61E-05,0.2996,-1.83E-07
9.83E-05,0.2998,-1.38E-07
0.000100527,0.3,1.24E-07
0.000102791,0.3002,2.00E-07
0.000105079,0.3004,-1.29E-07
0.000107393,0.3006,1.02E-07
0.000109732,0.3008,-1.83E-07
0.000112097,0.301,-1.83E-07
0.000114486,0.3012,-1.61E-07
0.000116901,0.3014,3.52E-08
0.000119341,0.3016,-4.05E-08
0.000121806,0.3018,-2.74E-08
0.000124296,0.302,3.52E-08
0.000126812,0.3022,-1.07E-07
0.000129352,0.3024,8.88E-08
0.000131918,0.3026,7.96E-08
0.000134509,0.3028,-6.27E-08
0.000137126,0.303,1.55E-07
0.000139767,0.3032,-1.61E-07
0.000142434,0.3034,8.88E-08
0.000145126,0.3036,-4.05E-08
0.000147843,0.3038,-1.61E-07
0.000150585,0.304,-3.03E-07
0.000153353,0.3042,3.92E-09
0.000156145,0.3044,-5.74E-07
0.000158963,0.3046,2.61E-08
0.000161806,0.3048,-6.27E-08
0.000164675,0.305,-1.16E-07
0.000167568,0.3052,-5.35E-08
0.000170487,0.3054,8.88E-08
0.000173431,0.3056,-3.13E-08
0.0001764,0.3058,1.46E-07
0.000179394,0.306,-1.61E-07
0.000182414,0.3062,7.96E-08
0.000185458,0.3064,-9.40E-08
0.000188528,0.3066,-8.49E-08
0.000191623,0.3068,-1.07E-07
0.000194744,0.307,1.78E-07
0.000197889,0.3072,1.24E-07
0.00020106,0.3074,1.70E-08
0.000204256,0.3076,-1.83E-08
0.000207477,0.3078,1.11E-07
0.000210723,0.308,7.96E-08
0.000213995,0.3082,1.68E-07
0.000217292,0.3084,2.00E-07
0.000220613,0.3086,1.78E-07
0.000223961,0.3088,-3.13E-08
0.000227333,0.309,2.22E-07
0.00023073,0.3092,1.11E-07
0.000234153,0.3094,-2.49E-07
0.000237601,0.3096,-1.07E-07
0.000241074,0.3098,-1.83E-08
0.000244572,0.31,1.46E-07
0.000248096,0.3102,1.46E-07
0.000251645,0.3104,-1.83E-08
0.000255219,0.3106,5.74E-08
0.000258818,0.3108,1.55E-07
0.000262442,0.311,-8.49E-08
0.000266091,0.3112,-3.56E-07
0.000269766,0.3114,6.11E-07
0.000273466,0.3116,2.53E-07
0.000277191,0.3118,2.30E-07
0.000280941,0.312,1.57E-08
0.000284717,0.3122,-4.26E-07
0.000288518,0.3124,3.09E-07
0.000292344,0.3126,-2.69E-07
0.000296195,0.3128,-9.23E-07
0.000300071,0.313,-2.60E-07
0.000303973,0.3132,-3.88E-07
0.000307899,0.3134,1.24E-07
0.000311851,0.3136,-3.08E-07
0.000315828,0.3138,3.34E-07
0.000319831,0.314,7.40E-07
0.000323858,0.3142,-6.92E-08
0.000327911,0.3144,4.96E-07
0.000331989,0.3146,2.60E-07
0.000336092,0.3148,-3.39E-08
0.00034022,0.315,-5.94E-07
0.000344374,0.3152,1.19E-07
0.000348552,0.3154,-9.53E-08
0.000352756,0.3156,6.92E-08
0.000356985,0.3158,2.83E-07
0.00036124,0.316,1.36E-07
0.000365519,0.3162,-4.11E-07
0.000369824,0.3164,3.79E-08
0.000374154,0.3166,1.17E-08
0.000378509,0.3168,8.22E-08
0.000382889,0.317,-2.35E-08
0.000387295,0.3172,3.19E-07
0.000391726,0.3174,-2.91E-07
0.000396181,0.3176,-2.43E-07
0.000400663,0.3178,-8.62E-08
0.000405169,0.318,3.67E-07
0.0004097,0.3182,1.67E-07
0.000414257,0.3184,8.75E-08
0.000418839,0.3186,3.54E-07
0.000423446,0.3188,8.75E-08
0.000428078,0.319,3.50E-07
0.000432736,0.3192,-4.02E-07
0.000437419,0.3194,2.21E-07
0.000442127,0.3196,9.53E-08
0.00044686,0.3198,-2.82E-07
0.000451618,0.32,4.39E-07
0.000456402,0.3202,-6.79E-08
0.00046121,0.3204,-9.92E-08
0.000466044,0.3206,3.79E-08
0.000470903,0.3208,5.61E-08
0.000475788,0.321,-4.87E-07
0.000480697,0.3212,2.43E-07
0.000485632,0.3214,7.44E-08
0.000490592,0.3216,2.83E-07
0.000495577,0.3218,-2.38E-07
0.000500587,0.322,2.65E-07
0.000505623,0.3222,1.89E-07
0.000510683,0.3224,-1.17E-07
0.000515769,0.3226,-6.53E-09
0.00052088,0.3228,7.83E-08
0.000526017,0.323,-3.36E-07
0.000531178,0.3232,2.61E-09
0.000536365,0.3234,3.00E-07
0.000541577,0.3236,-1.08E-07
0.000546814,0.3238,5.61E-08
0.000552076,0.324,-9.01E-08
0.000557364,0.3242,4.16E-07
0.000562677,0.3244,-7.31E-08
0.000568014,0.3246,-9.53E-08
0.000573378,0.3248,-1.96E-08
0.000578766,0.325,-6.53E-09
0.000584179,0.3252,-4.33E-07
0.000589618,0.3254,1.32E-07
0.000595082,0.3256,-6.40E-08
0.000600571,0.3258,3.39E-08
0.000606085,0.326,-1.40E-07
0.000611625,0.3262,1.17E-08
0.00061719,0.3264,1.19E-07
0.00062278,0.3266,-4.43E-07
0.000628395,0.3268,-1.36E-07
0.000634035,0.327,2.65E-07
0.000639701,0.3272,-2.60E-07
0.000645391,0.3274,-1.04E-06
0.000651107,0.3276,-1.84E-07
0.000656848,0.3278,-3.71E-07
0.000662615,0.328,-3.39E-07
0.000668406,0.3282,-2.64E-07
0.000674223,0.3284,1.54E-07
0.000680065,0.3286,3.41E-07
0.000685932,0.3288,1.19E-07
0.000691824,0.329,4.92E-07
0.000697742,0.3292,1.14E-07
0.000703684,0.3294,1.14E-07
0.000709652,0.3296,4.96E-07
0.000715645,0.3298,3.00E-07
0.000721664,0.33,1.63E-07
0.000727707,0.3302,6.53E-08
0.000733776,0.3304,2.43E-07
0.00073987,0.3306,-5.98E-07
0.000745989,0.3308,-1.96E-08
0.000752133,0.331,3.13E-07
0.000758303,0.3312,4.96E-07
0.000764498,0.3314,7.44E-08
0.000770718,0.3316,-1.71E-07
0.000776963,0.3318,-2.34E-07
0.000783233,0.332,-1.40E-07
0.000789529,0.3322,1.72E-07
0.000795849,0.3324,-1.84E-07
0.000802195,0.3326,-1.21E-07
0.000808566,0.3328,1.89E-07
0.000814963,0.333,3.79E-08
0.000821384,0.3332,3.39E-08
0.000827831,0.3334,-9.14E-08
0.000834303,0.3336,-3.49E-07
0.0008408,0.3338,2.83E-07
0.000847322,0.334,-2.38E-07
0.00085387,0.3342,-2.11E-07
0.000860442,0.3344,-3.04E-07
0.00086704,0.3346,2.21E-07
0.000873663,0.3348,-8.62E-08
0.000880312,0.335,2.61E-09
0.000886985,0.3352,-2.51E-07
0.000893684,0.3354,2.96E-07
0.000900408,0.3356,-4.11E-07
0.000907157,0.3358,1.67E-07
0.000913931,0.336,1.04E-07
0.000920731,0.3362,5.90E-07
0.000927556,0.3364,-9.92E-08
0.000934406,0.3366,1.23E-07
0.000941281,0.3368,2.09E-08
0.000948181,0.337,-1.31E-09
0.000955107,0.3372,2.30E-07
0.000962057,0.3374,-4.11E-07
0.000969033,0.3376,-2.51E-07
0.000976034,0.3378,-1.93E-07
0.000983061,0.338,-3.04E-07
0.000990112,0.3382,2.61E-09
0.000997189,0.3384,1.23E-07
0.00100429,0.3386,-1.17E-07
0.00101142,0.3388,-2.64E-07
0.00101857,0.339,-1.01E-07
0.00102575,0.3392,-1.04E-07
0.00103295,0.3394,-7.70E-08
0.00104018,0.3396,2.09E-08
0.00104743,0.3398,-9.53E-08
0.00105471,0.34,-2.87E-08
0.00106201,0.3402,-1.40E-07
0.00106934,0.3404,2.08E-07
0.0010767,0.3406,4.31E-08
0.00108408,0.3408,-1.62E-07
0.00109148,0.341,-1.49E-07
0.00109891,0.3412,-3.71E-07
0.00110636,0.3414,-3.22E-07
0.00111384,0.3416,-1.62E-07
0.00112135,0.3418,3.98E-07
0.00112888,0.342,1.45E-07
0.00113643,0.3422,-7.31E-08
0.00114402,0.3424,-2.69E-07
0.00115162,0.3426,2.61E-09
0.00115925,0.3428,4.96E-07
0.00116691,0.343,6.53E-08
0.00117459,0.3432,-2.56E-07
0.0011823,0.3434,2.08E-07
0.00119003,0.3436,6.53E-08
0.00119779,0.3438,-1.04E-08
0.00120557,0.344,2.08E-07
0.00121338,0.3442,-5.09E-08
0.00122121,0.3444,1.98E-07
0.00122907,0.3446,-4.18E-08
0.00123695,0.3448,3.94E-07
0.00124486,0.345,-9.14E-08
0.00125279,0.3452,-9.92E-08
0.00126075,0.3454,-5.67E-07
0.00126873,0.3456,-6.40E-08
0.00127674,0.3458,6.01E-08
0.00128478,0.346,-1.49E-07
0.00129284,0.3462,4.39E-07
0.00130092,0.3464,-1.17E-07
0.00130903,0.3466,2.69E-07
0.00131717,0.3468,1.54E-07
0.00132533,0.347,2.83E-07
0.00133351,0.3472,1.23E-07
0.00134172,0.3474,-1.04E-08
0.00134996,0.3476,5.01E-07
0.00135822,0.3478,1.04E-07
0.00136651,0.348,-7.72E-07
0.00137482,0.3482,1.98E-07
0.00138316,0.3484,1.85E-07
0.00139152,0.3486,-1.96E-08
0.0013999,0.3488,6.53E-08
0.00140832,0.349,2.52E-07
0.00141675,0.3492,-8.62E-08
0.00142522,0.3494,3.22E-07
0.0014337,0.3496,6.34E-07
0.00144222,0.3498,-6.87E-07
0.00145076,0.35,1.36E-07
0.00145932,0.3502,-1.40E-07
0.00146791,0.3504,1.17E-07
0.00147652,0.3506,2.39E-07
0.00148516,0.3508,-9.53E-08
0.00149383,0.351,1.67E-07
0.00150252,0.3512,-2.06E-07
0.00151123,0.3514,1.17E-08
0.00151997,0.3516,2.43E-07
0.00152873,0.3518,-3.13E-07
0.00153753,0.352,2.11E-07
0.00154634,0.3522,7.83E-08
0.00155518,0.3524,3.63E-07
0.00156405,0.3526,1.17E-08
0.00157294,0.3528,-5.22E-07
0.00158185,0.353,-4.18E-08
0.0015908,0.3532,3.05E-07
0.00159976,0.3534,4.52E-07
0.00160876,0.3536,4.70E-08
0.00161777,0.3538,3.28E-07
0.00162681,0.354,-2.51E-07
0.00163588,0.3542,1.85E-07
0.00164497,0.3544,1.10E-07
0.00165409,0.3546,-8.62E-08
0.00166324,0.3548,-3.71E-07
0.0016724,0.355,1.14E-07
0.0016816,0.3552,6.53E-08
0.00169082,0.3554,-5.22E-07
0.00170006,0.3556,4.39E-07
0.00170933,0.3558,-2.82E-07
0.00171862,0.356,2.21E-07
0.00172794,0.3562,2.09E-08
0.00173729,0.3564,-1.31E-07
0.00174666,0.3566,1.36E-07
0.00175605,0.3568,1.89E-07
0.00176547,0.357,2.08E-07
0.00177492,0.3572,2.17E-07
0.00178439,0.3574,-3.45E-07
0.00179389,0.3576,-5.44E-07
0.00180341,0.3578,2.21E-07
0.00181295,0.358,7.83E-08
0.00182252,0.3582,-5.48E-08
0.00183212,0.3584,3.79E-08
0.00184174,0.3586,4.03E-07
0.00185139,0.3588,-3.58E-07
0.00186106,0.359,1.45E-07
0.00187076,0.3592,2.30E-07
0.00188048,0.3594,9.66E-08
0.00189023,0.3596,-2.28E-07
0.0019,0.3598,-4.24E-07
0.0019098,0.36,2.48E-07
0.00191963,0.3602,1.41E-07
0.00192947,0.3604,3.81E-07
0.00193935,0.3606,-1.31E-07
0.00194925,0.3608,-1.21E-07
0.00195917,0.361,-1.84E-07
0.00196912,0.3612,2.09E-08
0.0019791,0.3614,7.14E-07
0.0019891,0.3616,1.89E-07
0.00199912,0.3618,-5.09E-08
0.00200917,0.362,-4.18E-08
0.00201925,0.3622,2.09E-08
0.00202935,0.3624,-2.87E-08
0.00203947,0.3626,2.04E-07
0.00204963,0.3628,1.58E-07
0.0020598,0.363,-2.10E-07
0.00207,0.3632,1.85E-07
0.00208023,0.3634,8.75E-08
0.00209048,0.3636,-3.80E-07
0.00210076,0.3638,-7.98E-07
0.00211106,0.364,-1.84E-07
0.00212139,0.3642,-3.13E-07
0.00213174,0.3644,1.23E-07
0.00214212,0.3646,7.83E-08
0.00215252,0.3648,-1.08E-07
0.00216295,0.365,-2.06E-07
0.0021734,0.3652,2.08E-07
0.00218388,0.3654,-4.46E-07
0.00219439,0.3656,-2.82E-07
0.00220492,0.3658,-2.28E-07
