mass,tof (us),Combined
28.0113,9.7122,1.74E-05
28.0125,9.7124,1.76E-05
28.0137,9.7126,1.87E-05
28.0149,9.7128,1.87E-05
28.0161,9.713,1.77E-05
28.0172,9.7132,1.82E-05
28.0184,9.7134,1.81E-05
28.0196,9.7136,1.79E-05
28.0208,9.7138,1.40E-05
28.022,9.714,1.31E-05
28.0232,9.7142,1.28E-05
28.0244,9.7144,8.91E-06
28.0256,9.7146,9.20E-06
28.0268,9.7148,6.46E-06
28.0279,9.715,6.85E-06
28.0291,9.7152,6.46E-06
28.0303,9.7154,5.97E-06
28.0315,9.7156,4.31E-06
28.0327,9.7158,3.52E-06
28.0339,9.716,2.35E-06
28.0351,9.7162,2.35E-06
28.0363,9.7164,1.37E-06
28.0375,9.7166,1.66E-06
28.0386,9.7168,1.76E-06
28.0398,9.717,2.35E-06
28.041,9.7172,1.47E-06
28.0422,9.7174,1.37E-06
28.0434,9.7176,1.66E-06
28.0446,9.7178,2.45E-06
28.0458,9.718,9.79E-07
28.047,9.7182,1.57E-06
28.0482,9.7184,8.81E-07
28.0493,9.7186,1.27E-06
28.0505,9.7188,1.57E-06
28.0517,9.719,1.17E-06
28.0529,9.7192,2.45E-06
28.0541,9.7194,1.66E-06
28.0553,9.7196,1.37E-06
28.0565,9.7198,1.47E-06
28.0577,9.72,2.06E-06
28.0589,9.7202,1.47E-06
28.06,9.7204,1.86E-06
28.0612,9.7206,1.27E-06
28.0624,9.7208,1.08E-06
28.0636,9.721,1.37E-06
28.0648,9.7212,1.66E-06
28.066,9.7214,9.79E-07
28.0672,9.7216,1.27E-06
28.0684,9.7218,1.57E-06
28.0696,9.722,1.37E-06
28.0708,9.7222,1.37E-06
28.0719,9.7224,1.86E-06
28.0731,9.7226,9.79E-07
28.0743,9.7228,1.27E-06
28.0755,9.723,1.08E-06
28.0767,9.7232,1.66E-06
28.0779,9.7234,1.17E-06
28.0791,9.7236,1.08E-06
28.0803,9.7238,1.17E-06
28.0815,9.724,1.66E-06
28.0826,9.7242,1.47E-06
28.0838,9.7244,1.27E-06
28.085,9.7246,7.83E-07
28.0862,9.7248,1.47E-06
28.0874,9.725,1.47E-06
28.0886,9.7252,1.66E-06
28.0898,9.7254,1.08E-06
28.091,9.7256,1.37E-06
28.0922,9.7258,1.47E-06
28.0934,9.726,1.76E-06
28.0945,9.7262,1.08E-06
28.0957,9.7264,8.81E-07
28.0969,9.7266,1.47E-06
28.0981,9.7268,1.17E-06
28.0993,9.727,1.37E-06
28.1005,9.7272,1.86E-06
28.1017,9.7274,1.37E-06
28.1029,9.7276,1.37E-06
28.1041,9.7278,1.57E-06
28.1053,9.728,1.37E-06
28.1064,9.7282,1.27E-06
28.1076,9.7284,1.57E-06
28.1088,9.7286,1.37E-06
28.11,9.7288,1.17E-06
28.1112,9.729,1.37E-06
28.1124,9.7292,1.17E-06
28.1136,9.7294,1.57E-06
28.1148,9.7296,6.85E-07
28.116,9.7298,6.85E-07
28.1172,9.73,1.86E-06
28.1184,9.7302,1.27E-06
28.1195,9.7304,1.27E-06
28.1207,9.7306,2.25E-06
28.1219,9.7308,1.37E-06
28.1231,9.731,1.08E-06
28.1243,9.7312,9.79E-07
28.1255,9.7314,1.47E-06
28.1267,9.7316,2.35E-06
28.1279,9.7318,1.47E-06
28.1291,9.732,8.81E-07
28.1303,9.7322,8.81E-07
28.1314,9.7324,1.37E-06
28.1326,9.7326,1.47E-06
28.1338,9.7328,1.27E-06
28.135,9.733,1.96E-06
28.1362,9.7332,7.83E-07
28.1374,9.7334,1.47E-06
28.1386,9.7336,1.47E-06
28.1398,9.7338,1.37E-06
28.141,9.734,1.37E-06
28.1422,9.7342,1.76E-06
28.1434,9.7344,1.57E-06
28.1445,9.7346,9.79E-07
28.1457,9.7348,1.17E-06
28.1469,9.735,1.86E-06
28.1481,9.7352,1.17E-06
28.1493,9.7354,1.08E-06
28.1505,9.7356,1.66E-06
28.1517,9.7358,8.81E-07
28.1529,9.736,1.86E-06
28.1541,9.7362,1.08E-06
28.1553,9.7364,9.79E-07
28.1565,9.7366,1.47E-06
28.1577,9.7368,1.76E-06
28.1588,9.737,1.96E-06
28.16,9.7372,1.37E-06
28.1612,9.7374,1.17E-06
28.1624,9.7376,1.17E-06
28.1636,9.7378,7.83E-07
28.1648,9.738,1.76E-06
28.166,9.7382,1.27E-06
28.1672,9.7384,8.81E-07
28.1684,9.7386,1.57E-06
28.1696,9.7388,1.37E-06
28.1708,9.739,1.47E-06
28.1719,9.7392,1.86E-06
28.1731,9.7394,1.47E-06
28.1743,9.7396,1.96E-06
28.1755,9.7398,1.08E-06
28.1767,9.74,9.79E-07
28.1779,9.7402,1.08E-06
28.1791,9.7404,2.45E-06
28.1803,9.7406,9.79E-07
28.1815,9.7408,8.81E-07
28.1827,9.741,1.66E-06
28.1839,9.7412,8.81E-07
28.1851,9.7414,1.27E-06
28.1863,9.7416,1.08E-06
28.1874,9.7418,1.08E-06
28.1886,9.742,9.79E-07
28.1898,9.7422,1.86E-06
28.191,9.7424,1.17E-06
28.1922,9.7426,1.08E-06
28.1934,9.7428,1.17E-06
28.1946,9.743,1.17E-06
28.1958,9.7432,1.47E-06
28.197,9.7434,1.08E-06
28.1982,9.7436,8.81E-07
28.1994,9.7438,1.17E-06
28.2006,9.744,1.47E-06
28.2017,9.7442,1.96E-06
28.2029,9.7444,2.06E-06
28.2041,9.7446,1.17E-06
28.2053,9.7448,1.47E-06
28.2065,9.745,1.08E-06
28.2077,9.7452,2.06E-06
28.2089,9.7454,1.96E-06
28.2101,9.7456,1.57E-06
28.2113,9.7458,1.37E-06
28.2125,9.746,1.57E-06
28.2137,9.7462,9.79E-07
28.2149,9.7464,1.27E-06
28.2161,9.7466,1.08E-06
28.2172,9.7468,1.37E-06
28.2184,9.747,1.17E-06
28.2196,9.7472,3.92E-07
28.2208,9.7474,1.76E-06
28.222,9.7476,1.27E-06
28.2232,9.7478,1.66E-06
28.2244,9.748,1.17E-06
28.2256,9.7482,9.79E-07
28.2268,9.7484,1.08E-06
28.228,9.7486,1.27E-06
28.2292,9.7488,1.08E-06
28.2304,9.749,1.17E-06
28.2316,9.7492,1.17E-06
28.2328,9.7494,1.47E-06
28.2339,9.7496,1.47E-06
28.2351,9.7498,1.47E-06
28.2363,9.75,2.06E-06
28.2375,9.7502,1.27E-06
28.2387,9.7504,1.08E-06
28.2399,9.7506,1.27E-06
28.2411,9.7508,1.66E-06
28.2423,9.751,1.37E-06
28.2435,9.7512,1.37E-06
28.2447,9.7514,1.08E-06
28.2459,9.7516,1.66E-06
28.2471,9.7518,1.66E-06
28.2483,9.752,1.37E-06
28.2495,9.7522,1.08E-06
28.2507,9.7524,8.81E-07
28.2518,9.7526,1.08E-06
28.253,9.7528,1.17E-06
28.2542,9.753,1.86E-06
28.2554,9.7532,1.37E-06
28.2566,9.7534,1.57E-06
28.2578,9.7536,1.17E-06
28.259,9.7538,1.08E-06
28.2602,9.754,1.17E-06
28.2614,9.7542,1.08E-06
28.2626,9.7544,1.37E-06
28.2638,9.7546,1.47E-06
28.265,9.7548,1.66E-06
28.2662,9.755,1.17E-06
28.2674,9.7552,1.96E-06
28.2686,9.7554,1.66E-06
28.2697,9.7556,2.45E-06
28.2709,9.7558,6.85E-07
28.2721,9.756,1.37E-06
28.2733,9.7562,1.37E-06
28.2745,9.7564,1.66E-06
28.2757,9.7566,1.08E-06
28.2769,9.7568,1.17E-06
28.2781,9.757,1.37E-06
28.2793,9.7572,1.86E-06
28.2805,9.7574,1.57E-06
28.2817,9.7576,1.57E-06
28.2829,9.7578,1.27E-06
28.2841,9.758,9.79E-07
28.2853,9.7582,1.57E-06
28.2865,9.7584,2.15E-06
28.2877,9.7586,1.08E-06
28.2888,9.7588,1.27E-06
28.29,9.759,1.47E-06
28.2912,9.7592,1.76E-06
28.2924,9.7594,1.47E-06
28.2936,9.7596,1.47E-06
28.2948,9.7598,1.37E-06
28.296,9.76,1.57E-06
28.2972,9.7602,1.27E-06
28.2984,9.7604,1.57E-06
28.2996,9.7606,1.17E-06
28.3008,9.7608,1.27E-06
28.302,9.761,1.27E-06
28.3032,9.7612,1.27E-06
28.3044,9.7614,1.17E-06
28.3056,9.7616,9.79E-07
28.3068,9.7618,1.27E-06
28.308,9.762,1.27E-06
28.3092,9.7622,1.08E-06
28.3103,9.7624,1.17E-06
28.3115,9.7626,1.08E-06
28.3127,9.7628,9.79E-07
28.3139,9.763,1.57E-06
28.3151,9.7632,1.08E-06
28.3163,9.7634,1.47E-06
28.3175,9.7636,1.08E-06
28.3187,9.7638,7.83E-07
28.3199,9.764,1.86E-06
28.3211,9.7642,1.27E-06
28.3223,9.7644,9.79E-07
28.3235,9.7646,2.25E-06
28.3247,9.7648,1.08E-06
28.3259,9.765,1.57E-06
28.3271,9.7652,2.06E-06
28.3283,9.7654,1.57E-06
28.3295,9.7656,1.47E-06
28.3307,9.7658,1.66E-06
28.3319,9.766,1.47E-06
28.333,9.7662,8.81E-07
28.3342,9.7664,1.17E-06
28.3354,9.7666,1.96E-06
28.3366,9.7668,1.37E-06
28.3378,9.767,1.17E-06
28.339,9.7672,1.86E-06
28.3402,9.7674,1.27E-06
28.3414,9.7676,1.27E-06
28.3426,9.7678,7.83E-07
28.3438,9.768,1.27E-06
28.345,9.7682,1.47E-06
28.3462,9.7684,1.96E-06
28.3474,9.7686,1.47E-06
28.3486,9.7688,9.79E-07
28.3498,9.769,8.81E-07
28.351,9.7692,1.27E-06
28.3522,9.7694,7.83E-07
28.3534,9.7696,8.81E-07
28.3546,9.7698,1.96E-06
28.3558,9.77,2.15E-06
28.357,9.7702,1.37E-06
28.3582,9.7704,9.79E-07
28.3593,9.7706,1.17E-06
28.3605,9.7708,9.79E-07
28.3617,9.771,1.37E-06
28.3629,9.7712,1.86E-06
28.3641,9.7714,9.79E-07
28.3653,9.7716,1.47E-06
28.3665,9.7718,1.37E-06
28.3677,9.772,1.57E-06
28.3689,9.7722,2.15E-06
28.3701,9.7724,1.27E-06
28.3713,9.7726,1.57E-06
28.3725,9.7728,1.27E-06
28.3737,9.773,8.81E-07
28.3749,9.7732,1.37E-06
28.3761,9.7734,1.47E-06
28.3773,9.7736,1.86E-06
28.3785,9.7738,1.86E-06
28.3797,9.774,1.37E-06
28.3809,9.7742,1.66E-06
28.3821,9.7744,1.27E-06
28.3833,9.7746,1.66E-06
28.3845,9.7748,1.08E-06
28.3857,9.775,1.17E-06
28.3869,9.7752,6.85E-07
28.388,9.7754,1.08E-06
28.3892,9.7756,8.81E-07
28.3904,9.7758,1.86E-06
28.3916,9.776,1.37E-06
28.3928,9.7762,1.57E-06
28.394,9.7764,9.79E-07
28.3952,9.7766,1.08E-06
28.3964,9.7768,1.96E-06
28.3976,9.777,1.57E-06
28.3988,9.7772,2.15E-06
28.4,9.7774,1.57E-06
28.4012,9.7776,8.81E-07
28.4024,9.7778,1.17E-06
28.4036,9.778,1.66E-06
28.4048,9.7782,1.47E-06
28.406,9.7784,1.17E-06
28.4072,9.7786,1.27E-06
28.4084,9.7788,1.66E-06
28.4096,9.779,1.96E-06
28.4108,9.7792,1.27E-06
28.412,9.7794,1.47E-06
28.4132,9.7796,1.27E-06
28.4144,9.7798,1.37E-06
28.4156,9.78,1.86E-06
28.4168,9.7802,1.57E-06
28.418,9.7804,1.37E-06
28.4192,9.7806,1.17E-06
28.4204,9.7808,1.17E-06
28.4216,9.781,1.66E-06
28.4227,9.7812,1.37E-06
28.4239,9.7814,1.76E-06
28.4251,9.7816,2.35E-06
28.4263,9.7818,1.57E-06
28.4275,9.782,1.96E-06
28.4287,9.7822,2.15E-06
28.4299,9.7824,1.57E-06
28.4311,9.7826,1.47E-06
28.4323,9.7828,1.27E-06
28.4335,9.783,1.57E-06
28.4347,9.7832,1.86E-06
28.4359,9.7834,1.76E-06
28.4371,9.7836,1.27E-06
28.4383,9.7838,1.47E-06
28.4395,9.784,1.08E-06
28.4407,9.7842,1.86E-06
28.4419,9.7844,1.27E-06
28.4431,9.7846,1.57E-06
28.4443,9.7848,1.57E-06
28.4455,9.785,1.17E-06
28.4467,9.7852,1.57E-06
28.4479,9.7854,1.66E-06
28.4491,9.7856,1.37E-06
28.4503,9.7858,1.96E-06
28.4515,9.786,1.76E-06
28.4527,9.7862,1.17E-06
28.4539,9.7864,1.17E-06
28.4551,9.7866,1.47E-06
28.4563,9.7868,8.81E-07
28.4575,9.787,2.35E-06
28.4587,9.7872,1.76E-06
28.4599,9.7874,1.27E-06
28.4611,9.7876,2.06E-06
28.4623,9.7878,1.47E-06
28.4635,9.788,1.86E-06
28.4647,9.7882,1.76E-06
28.4659,9.7884,1.76E-06
28.4671,9.7886,1.96E-06
28.4682,9.7888,9.79E-07
28.4694,9.789,1.86E-06
28.4706,9.7892,5.87E-07
28.4718,9.7894,6.85E-07
28.473,9.7896,1.17E-06
28.4742,9.7898,9.79E-07
28.4754,9.79,1.27E-06
28.4766,9.7902,1.66E-06
28.4778,9.7904,2.06E-06
28.479,9.7906,1.76E-06
28.4802,9.7908,1.27E-06
28.4814,9.791,1.27E-06
28.4826,9.7912,1.57E-06
28.4838,9.7914,1.37E-06
28.485,9.7916,8.81E-07
28.4862,9.7918,2.06E-06
28.4874,9.792,1.27E-06
28.4886,9.7922,1.47E-06
28.4898,9.7924,1.47E-06
28.491,9.7926,2.15E-06
28.4922,9.7928,1.57E-06
28.4934,9.793,1.37E-06
28.4946,9.7932,1.96E-06
28.4958,9.7934,1.76E-06
28.497,9.7936,2.15E-06
28.4982,9.7938,2.55E-06
28.4994,9.794,1.37E-06
28.5006,9.7942,1.66E-06
28.5018,9.7944,1.08E-06
28.503,9.7946,1.96E-06
28.5042,9.7948,1.86E-06
28.5054,9.795,8.81E-07
28.5066,9.7952,2.06E-06
28.5078,9.7954,1.27E-06
28.509,9.7956,1.86E-06
28.5102,9.7958,1.86E-06
28.5114,9.796,1.27E-06
28.5126,9.7962,1.47E-06
28.5138,9.7964,1.37E-06
28.515,9.7966,1.66E-06
28.5162,9.7968,1.57E-06
28.5174,9.797,1.37E-06
28.5186,9.7972,1.66E-06
28.5198,9.7974,2.15E-06
28.521,9.7976,1.76E-06
28.5222,9.7978,2.06E-06
28.5234,9.798,1.57E-06
28.5246,9.7982,9.79E-07
28.5258,9.7984,2.06E-06
28.527,9.7986,1.96E-06
28.5282,9.7988,1.37E-06
28.5294,9.799,1.76E-06
28.5306,9.7992,1.57E-06
28.5318,9.7994,1.57E-06
28.533,9.7996,1.17E-06
28.5342,9.7998,8.81E-07
28.5354,9.8,1.57E-06
28.5366,9.8002,1.66E-06
28.5378,9.8004,1.27E-06
28.539,9.8006,1.27E-06
28.5402,9.8008,1.47E-06
28.5414,9.801,1.47E-06
28.5426,9.8012,1.17E-06
28.5438,9.8014,1.27E-06
28.545,9.8016,1.66E-06
28.5462,9.8018,1.17E-06
28.5474,9.802,9.79E-07
28.5486,9.8022,1.37E-06
28.5498,9.8024,2.35E-06
28.551,9.8026,1.27E-06
28.5522,9.8028,1.47E-06
28.5534,9.803,1.37E-06
28.5546,9.8032,1.47E-06
28.5558,9.8034,1.37E-06
28.557,9.8036,1.86E-06
28.5582,9.8038,1.57E-06
28.5594,9.804,1.27E-06
28.5606,9.8042,1.66E-06
28.5618,9.8044,1.66E-06
28.563,9.8046,2.45E-06
28.5642,9.8048,1.37E-06
28.5654,9.805,1.57E-06
28.5666,9.8052,1.96E-06
28.5678,9.8054,1.17E-06
28.569,9.8056,1.57E-06
28.5702,9.8058,9.79E-07
28.5714,9.806,1.17E-06
28.5726,9.8062,1.66E-06
28.5738,9.8064,1.27E-06
28.575,9.8066,1.37E-06
28.5762,9.8068,1.27E-06
28.5774,9.807,7.83E-07
28.5786,9.8072,1.17E-06
28.5798,9.8074,1.08E-06
28.581,9.8076,1.76E-06
28.5822,9.8078,1.66E-06
28.5834,9.808,1.66E-06
28.5846,9.8082,9.79E-07
28.5858,9.8084,1.47E-06
28.587,9.8086,1.08E-06
28.5882,9.8088,1.66E-06
28.5894,9.809,1.27E-06
28.5906,9.8092,1.27E-06
28.5918,9.8094,1.17E-06
28.593,9.8096,1.47E-06
28.5942,9.8098,1.57E-06
28.5954,9.81,1.66E-06
28.5966,9.8102,1.37E-06
28.5978,9.8104,1.08E-06
28.599,9.8106,1.37E-06
28.6002,9.8108,2.06E-06
28.6014,9.811,1.86E-06
28.6026,9.8112,1.47E-06
28.6038,9.8114,1.17E-06
28.605,9.8116,1.37E-06
28.6062,9.8118,1.27E-06
28.6074,9.812,1.47E-06
28.6086,9.8122,8.81E-07
28.6098,9.8124,1.47E-06
28.611,9.8126,1.37E-06
28.6122,9.8128,1.17E-06
28.6134,9.813,1.17E-06
28.6146,9.8132,1.37E-06
28.6158,9.8134,1.86E-06
28.617,9.8136,1.08E-06
28.6182,9.8138,1.76E-06
28.6194,9.814,1.37E-06
28.6206,9.8142,1.76E-06
28.6218,9.8144,1.96E-06
28.623,9.8146,1.27E-06
28.6242,9.8148,1.76E-06
28.6254,9.815,1.37E-06
28.6266,9.8152,1.86E-06
28.6278,9.8154,1.27E-06
28.629,9.8156,1.57E-06
28.6302,9.8158,1.57E-06
28.6314,9.816,1.76E-06
28.6326,9.8162,1.57E-06
28.6338,9.8164,1.96E-06
28.635,9.8166,1.27E-06
28.6362,9.8168,1.27E-06
28.6374,9.817,1.37E-06
28.6386,9.8172,1.17E-06
28.6398,9.8174,1.08E-06
28.641,9.8176,1.27E-06
28.6422,9.8178,1.57E-06
28.6434,9.818,2.06E-06
28.6446,9.8182,1.27E-06
28.6458,9.8184,1.86E-06
28.647,9.8186,1.27E-06
28.6482,9.8188,1.27E-06
28.6494,9.819,1.57E-06
28.6506,9.8192,1.57E-06
28.6518,9.8194,1.86E-06
28.653,9.8196,1.66E-06
28.6542,9.8198,1.37E-06
28.6554,9.82,1.76E-06
28.6566,9.8202,1.37E-06
28.6578,9.8204,1.57E-06
28.659,9.8206,1.76E-06
28.6602,9.8208,2.25E-06
28.6614,9.821,1.57E-06
28.6626,9.8212,1.76E-06
28.6638,9.8214,1.57E-06
28.665,9.8216,1.76E-06
28.6662,9.8218,1.08E-06
28.6674,9.822,2.15E-06
28.6686,9.8222,1.86E-06
28.6698,9.8224,1.76E-06
28.6711,9.8226,1.76E-06
28.6723,9.8228,1.96E-06
28.6735,9.823,1.76E-06
28.6747,9.8232,1.57E-06
28.6759,9.8234,1.47E-06
28.6771,9.8236,1.96E-06
28.6783,9.8238,1.47E-06
28.6795,9.824,1.76E-06
28.6807,9.8242,2.45E-06
28.6819,9.8244,1.76E-06
28.6831,9.8246,1.66E-06
28.6843,9.8248,1.57E-06
28.6855,9.825,1.08E-06
28.6867,9.8252,1.47E-06
28.6879,9.8254,1.17E-06
28.6891,9.8256,1.86E-06
28.6903,9.8258,1.27E-06
28.6915,9.826,1.66E-06
28.6927,9.8262,1.86E-06
28.6939,9.8264,1.17E-06
28.6951,9.8266,1.37E-06
28.6963,9.8268,2.25E-06
28.6975,9.827,1.37E-06
28.6987,9.8272,2.35E-06
28.6999,9.8274,1.37E-06
28.7011,9.8276,1.37E-06
28.7023,9.8278,2.64E-06
28.7035,9.828,1.27E-06
28.7047,9.8282,1.66E-06
28.7059,9.8284,1.37E-06
28.7071,9.8286,1.96E-06
28.7083,9.8288,9.79E-07
28.7095,9.829,1.47E-06
28.7107,9.8292,1.76E-06
28.7119,9.8294,2.15E-06
28.7131,9.8296,2.25E-06
28.7143,9.8298,1.08E-06
28.7155,9.83,1.86E-06
28.7168,9.8302,1.76E-06
28.718,9.8304,1.96E-06
28.7192,9.8306,1.47E-06
28.7204,9.8308,1.76E-06
28.7216,9.831,1.96E-06
28.7228,9.8312,1.27E-06
28.724,9.8314,1.76E-06
28.7252,9.8316,2.15E-06
28.7264,9.8318,1.96E-06
28.7276,9.832,2.06E-06
28.7288,9.8322,1.86E-06
28.73,9.8324,1.76E-06
28.7312,9.8326,2.25E-06
28.7324,9.8328,1.76E-06
28.7336,9.833,1.86E-06
28.7348,9.8332,1.96E-06
28.736,9.8334,2.06E-06
28.7372,9.8336,1.76E-06
28.7384,9.8338,1.96E-06
28.7396,9.834,1.66E-06
28.7408,9.8342,1.47E-06
28.742,9.8344,2.06E-06
28.7432,9.8346,1.96E-06
28.7444,9.8348,1.96E-06
28.7456,9.835,1.17E-06
28.7468,9.8352,1.57E-06
28.748,9.8354,1.17E-06
28.7492,9.8356,2.15E-06
28.7504,9.8358,2.35E-06
28.7517,9.836,1.57E-06
28.7529,9.8362,1.08E-06
28.7541,9.8364,2.15E-06
28.7553,9.8366,1.86E-06
28.7565,9.8368,1.96E-06
28.7577,9.837,1.47E-06
28.7589,9.8372,2.06E-06
28.7601,9.8374,1.76E-06
28.7613,9.8376,1.76E-06
28.7625,9.8378,2.15E-06
28.7637,9.838,2.25E-06
28.7649,9.8382,2.35E-06
28.7661,9.8384,1.66E-06
28.7673,9.8386,1.66E-06
28.7685,9.8388,2.06E-06
28.7697,9.839,1.86E-06
28.7709,9.8392,1.96E-06
28.7721,9.8394,1.96E-06
28.7733,9.8396,2.35E-06
28.7745,9.8398,1.86E-06
28.7757,9.84,1.66E-06
28.7769,9.8402,2.25E-06
28.7781,9.8404,1.86E-06
28.7793,9.8406,1.57E-06
28.7806,9.8408,2.25E-06
28.7818,9.841,1.66E-06
28.783,9.8412,1.27E-06
28.7842,9.8414,1.47E-06
28.7854,9.8416,2.15E-06
28.7866,9.8418,1.96E-06
28.7878,9.842,1.66E-06
28.789,9.8422,2.64E-06
28.7902,9.8424,2.35E-06
28.7914,9.8426,2.35E-06
28.7926,9.8428,2.35E-06
28.7938,9.843,2.55E-06
28.795,9.8432,1.57E-06
28.7962,9.8434,2.25E-06
28.7974,9.8436,1.57E-06
28.7986,9.8438,2.06E-06
28.7998,9.844,2.55E-06
28.801,9.8442,1.66E-06
28.8022,9.8444,2.15E-06
28.8034,9.8446,1.76E-06
28.8046,9.8448,2.35E-06
28.8058,9.845,1.76E-06
28.8071,9.8452,2.64E-06
28.8083,9.8454,1.76E-06
28.8095,9.8456,1.37E-06
28.8107,9.8458,2.64E-06
28.8119,9.846,2.25E-06
28.8131,9.8462,2.35E-06
28.8143,9.8464,2.64E-06
28.8155,9.8466,2.06E-06
28.8167,9.8468,2.55E-06
28.8179,9.847,2.55E-06
28.8191,9.8472,2.55E-06
28.8203,9.8474,2.25E-06
28.8215,9.8476,2.45E-06
28.8227,9.8478,2.25E-06
28.8239,9.848,1.66E-06
28.8251,9.8482,1.66E-06
28.8263,9.8484,3.04E-06
28.8275,9.8486,2.55E-06
28.8287,9.8488,2.55E-06
28.83,9.849,2.35E-06
28.8312,9.8492,2.25E-06
28.8324,9.8494,2.35E-06
28.8336,9.8496,2.55E-06
28.8348,9.8498,2.55E-06
28.836,9.85,2.94E-06
28.8372,9.8502,2.74E-06
28.8384,9.8504,2.74E-06
28.8396,9.8506,2.35E-06
28.8408,9.8508,3.23E-06
28.842,9.851,3.72E-06
28.8432,9.8512,3.43E-06
28.8444,9.8514,2.55E-06
28.8456,9.8516,2.55E-06
28.8468,9.8518,2.55E-06
28.848,9.852,3.52E-06
28.8492,9.8522,2.45E-06
28.8504,9.8524,3.62E-06
28.8517,9.8526,2.15E-06
28.8529,9.8528,2.84E-06
28.8541,9.853,2.94E-06
28.8553,9.8532,3.82E-06
28.8565,9.8534,2.74E-06
28.8577,9.8536,2.84E-06
28.8589,9.8538,3.23E-06
28.8601,9.854,3.33E-06
28.8613,9.8542,3.82E-06
28.8625,9.8544,2.45E-06
28.8637,9.8546,3.52E-06
28.8649,9.8548,2.55E-06
28.8661,9.855,4.50E-06
28.8673,9.8552,3.62E-06
28.8685,9.8554,2.45E-06
28.8697,9.8556,2.45E-06
28.871,9.8558,3.82E-06
28.8722,9.856,3.13E-06
28.8734,9.8562,4.41E-06
28.8746,9.8564,2.84E-06
28.8758,9.8566,3.62E-06
28.877,9.8568,3.23E-06
28.8782,9.857,4.01E-06
28.8794,9.8572,3.62E-06
28.8806,9.8574,2.94E-06
28.8818,9.8576,4.99E-06
28.883,9.8578,4.21E-06
28.8842,9.858,3.43E-06
28.8854,9.8582,4.41E-06
28.8866,9.8584,4.31E-06
28.8878,9.8586,4.31E-06
28.8891,9.8588,5.58E-06
28.8903,9.859,3.43E-06
28.8915,9.8592,4.80E-06
28.8927,9.8594,4.21E-06
28.8939,9.8596,4.50E-06
28.8951,9.8598,5.19E-06
28.8963,9.86,4.60E-06
28.8975,9.8602,4.90E-06
28.8987,9.8604,5.29E-06
28.8999,9.8606,4.41E-06
28.9011,9.8608,5.19E-06
28.9023,9.861,6.46E-06
28.9035,9.8612,4.70E-06
28.9047,9.8614,4.50E-06
28.9059,9.8616,4.70E-06
28.9072,9.8618,5.09E-06
28.9084,9.862,4.99E-06
28.9096,9.8622,5.97E-06
28.9108,9.8624,4.50E-06
28.912,9.8626,5.58E-06
28.9132,9.8628,5.09E-06
28.9144,9.863,5.19E-06
28.9156,9.8632,3.92E-06
28.9168,9.8634,4.99E-06
28.918,9.8636,4.50E-06
28.9192,9.8638,4.90E-06
28.9204,9.864,5.68E-06
28.9216,9.8642,6.46E-06
28.9228,9.8644,5.87E-06
28.9241,9.8646,4.50E-06
28.9253,9.8648,5.19E-06
28.9265,9.865,4.11E-06
28.9277,9.8652,6.27E-06
28.9289,9.8654,4.70E-06
28.9301,9.8656,4.90E-06
28.9313,9.8658,5.68E-06
28.9325,9.866,5.38E-06
28.9337,9.8662,5.29E-06
28.9349,9.8664,5.58E-06
28.9361,9.8666,6.46E-06
28.9373,9.8668,5.58E-06
28.9385,9.867,5.97E-06
28.9398,9.8672,6.36E-06
28.941,9.8674,5.48E-06
28.9422,9.8676,6.85E-06
28.9434,9.8678,6.56E-06
28.9446,9.868,4.60E-06
28.9458,9.8682,8.91E-06
28.947,9.8684,6.56E-06
28.9482,9.8686,8.62E-06
28.9494,9.8688,7.93E-06
28.9506,9.869,7.83E-06
28.9518,9.8692,5.38E-06
28.953,9.8694,8.32E-06
28.9542,9.8696,6.95E-06
28.9555,9.8698,8.32E-06
28.9567,9.87,8.22E-06
28.9579,9.8702,1.06E-05
28.9591,9.8704,9.11E-06
28.9603,9.8706,9.69E-06
28.9615,9.8708,1.05E-05
28.9627,9.871,1.09E-05
28.9639,9.8712,1.41E-05
28.9651,9.8714,1.08E-05
28.9663,9.8716,1.38E-05
28.9675,9.8718,1.43E-05
28.9687,9.872,1.43E-05
28.97,9.8722,1.51E-05
28.9712,9.8724,1.61E-05
28.9724,9.8726,1.62E-05
28.9736,9.8728,1.98E-05
28.9748,9.873,1.86E-05
28.976,9.8732,2.27E-05
28.9772,9.8734,2.43E-05
28.9784,9.8736,2.65E-05
28.9796,9.8738,2.94E-05
28.9808,9.874,3.30E-05
28.982,9.8742,3.60E-05
28.9833,9.8744,4.35E-05
28.9845,9.8746,4.77E-05
28.9857,9.8748,5.53E-05
28.9869,9.875,6.30E-05
28.9881,9.8752,7.46E-05
28.9893,9.8754,7.88E-05
28.9905,9.8756,0.000101238
28.9917,9.8758,0.000122777
28.9929,9.876,0.000152444
28.9941,9.8762,0.000180348
28.9953,9.8764,0.000219903
28.9965,9.8766,0.000291768
28.9978,9.8768,0.000372543
28.999,9.877,0.00048925
29.0002,9.8772,0.000623384
29.0014,9.8774,0.000808334
29.0026,9.8776,0.00102364
29.0038,9.8778,0.00137581
29.005,9.878,0.0018352
29.0062,9.8782,0.00236949
29.0074,9.8784,0.00280283
29.0086,9.8786,0.00292718
29.0098,9.8788,0.00287705
29.0111,9.879,0.00265783
29.0123,9.8792,0.00243822
29.0135,9.8794,0.00217925
29.0147,9.8796,0.00210132
29.0159,9.8798,0.00200664
